analitica_id,lugar_id,fecha,visitas_dia,ingresos_dia_cop,calificacion_dia,ocupacion_porcentaje,visitantes_nuevos,visitantes_recurrentes
361,9,2023-03-05,1,89904,5.0,1.25,True,-2
362,9,2023-04-06,1,81810,4.0,1.25,True,-2
363,9,2023-04-09,1,83252,4.0,1.25,True,-2
364,9,2023-04-17,1,112517,4.0,1.25,True,-2
365,9,2023-04-18,1,86763,4.0,1.25,True,-2
366,9,2023-04-19,1,98994,4.0,1.25,True,-2
367,9,2023-05-12,1,86786,4.0,1.25,True,-2
368,9,2023-05-20,1,202227,5.0,1.25,True,-2
369,9,2023-05-22,1,75587,4.0,1.25,True,-2
370,9,2023-07-06,1,89739,4.0,1.25,True,-2
371,9,2023-07-12,1,209667,5.0,1.25,True,-2
372,9,2023-07-22,1,218291,5.0,1.25,True,-2
373,9,2023-07-24,1,122116,4.0,1.25,True,-2
374,9,2023-08-18,1,187797,3.0,1.25,True,-2
375,9,2023-09-20,1,87702,5.0,1.25,True,-2
376,9,2023-09-23,1,90942,5.0,1.25,True,-2
377,9,2023-11-03,1,78525,5.0,1.25,True,-2
378,9,2023-11-18,1,126653,4.0,1.25,True,-2
379,9,2023-11-22,1,159343,4.0,1.25,True,-2
380,9,2023-11-23,1,138200,4.0,1.25,True,-2
381,9,2023-11-25,1,89766,5.0,1.25,True,-2
382,9,2023-12-12,1,79930,4.0,1.25,True,-2
383,9,2023-12-15,1,126985,4.0,1.25,True,-2
384,9,2023-12-17,1,122296,4.0,1.25,False,-1
385,9,2023-12-19,1,117070,4.0,1.25,True,-2
386,9,2024-01-05,1,132990,3.0,1.25,True,-2
387,9,2024-02-07,1,94128,5.0,1.25,True,-2
388,9,2024-03-29,1,94781,4.0,1.25,True,-2
389,9,2024-05-01,1,116787,5.0,1.25,True,-2
390,9,2024-05-12,1,88744,4.0,1.25,True,-2
391,9,2024-06-01,1,110755,4.0,1.25,True,-2
392,9,2024-07-10,1,104818,5.0,1.25,True,-2
393,9,2024-07-26,1,77954,5.0,1.25,True,-2
394,9,2024-08-13,1,88514,5.0,1.25,True,-2
395,9,2024-08-19,1,83133,5.0,1.25,True,-2
396,9,2024-08-29,1,174425,4.0,1.25,False,-1
397,9,2024-09-06,1,119725,4.0,1.25,True,-2
398,9,2024-09-22,1,124271,4.0,1.25,False,-1
399,9,2024-10-31,1,70582,4.0,1.25,True,-2
400,9,2024-11-03,1,103808,5.0,1.25,True,-2
401,9,2024-11-05,1,120203,4.0,1.25,False,-1
402,9,2024-11-09,1,88566,5.0,1.25,False,-1
403,9,2024-11-24,1,90771,4.0,1.25,True,-2
404,9,2024-11-30,1,75661,5.0,1.25,True,-2
405,10,2023-01-27,1,37595,3.0,0.5,True,-2
406,10,2023-02-14,1,24427,5.0,0.5,True,-2
407,10,2023-02-15,1,22255,5.0,0.5,True,-2
408,10,2023-02-18,1,30007,4.0,0.5,True,-2
409,10,2023-03-06,1,15958,4.0,0.5,True,-2
410,10,2023-03-18,1,37220,4.0,0.5,True,-2
411,10,2023-03-22,1,30873,4.0,0.5,True,-2
412,10,2023-06-04,1,27607,4.0,0.5,True,-2
413,10,2023-06-10,1,8509,4.0,0.5,True,-2
414,10,2023-07-01,1,36102,5.0,0.5,True,-2
415,10,2023-08-18,1,30486,4.0,0.5,True,-2
416,10,2023-09-12,1,23672,4.0,0.5,True,-2
417,10,2023-09-25,1,25593,4.0,0.5,True,-2
418,10,2023-10-18,1,27135,4.0,0.5,False,-1
419,10,2023-12-06,1,7482,4.0,0.5,True,-2
420,10,2023-12-10,1,5095,3.0,0.5,True,-2
421,10,2023-12-27,1,36481,4.0,0.5,False,-1
422,10,2024-01-18,1,5922,4.0,0.5,True,-2
423,10,2024-01-25,1,13099,4.0,0.5,True,-2
424,10,2024-01-30,1,36342,4.0,0.5,True,-2
425,10,2024-02-23,1,37225,4.0,0.5,True,-2
426,10,2024-02-27,1,7348,4.0,0.5,True,-2
427,10,2024-03-19,1,25735,4.0,0.5,True,-2
428,10,2024-03-30,1,34366,4.0,0.5,True,-2
429,10,2024-04-02,1,5746,3.0,0.5,False,-1
430,10,2024-05-11,1,27527,3.0,0.5,True,-2
431,10,2024-05-16,1,10769,4.0,0.5,True,-2
432,10,2024-06-07,1,18316,5.0,0.5,False,-1
433,10,2024-07-01,1,38201,3.0,0.5,True,-2
434,10,2024-08-14,2,34278,3.0,1.0,1,-3
435,10,2024-08-25,1,11566,3.0,0.5,True,-2
436,10,2024-08-26,2,57981,3.5,1.0,2,-4
437,10,2024-08-28,1,37332,4.0,0.5,True,-2
438,10,2024-09-15,1,21268,4.0,0.5,True,-2
439,10,2024-10-11,1,15110,3.0,0.5,True,-2
440,10,2024-11-08,1,11617,3.0,0.5,True,-2
441,10,2024-11-30,1,9880,4.0,0.5,True,-2
442,10,2024-12-11,1,28384,4.0,0.5,True,-2
443,10,2024-12-30,1,10050,4.0,0.5,True,-2
444,11,2023-01-13,1,42197,4.0,0.4,True,-2
445,11,2023-01-20,1,32484,4.0,0.4,True,-2
446,11,2023-01-21,1,79708,3.0,0.4,True,-2
447,11,2023-02-08,1,46285,3.0,0.4,True,-2
448,11,2023-02-17,1,39150,4.0,0.4,True,-2
449,11,2023-02-21,1,41611,4.0,0.4,True,-2
450,11,2023-03-10,1,40703,4.0,0.4,True,-2
451,11,2023-03-11,1,41552,4.0,0.4,False,-1
452,11,2023-03-18,1,70851,4.0,0.4,True,-2
453,11,2023-04-04,1,42829,4.0,0.4,True,-2
454,11,2023-04-29,1,41225,4.0,0.4,True,-2
455,11,2023-05-02,1,120191,4.0,0.4,True,-2
456,11,2023-05-14,1,76093,4.0,0.4,True,-2
457,11,2023-05-22,1,72670,4.0,0.4,False,-1
458,11,2023-05-26,1,57828,5.0,0.4,True,-2
459,11,2023-07-05,1,34626,4.0,0.4,True,-2
460,11,2023-07-08,1,42059,4.0,0.4,True,-2
461,11,2023-07-12,1,29912,3.0,0.4,True,-2
462,11,2023-07-22,1,38126,4.0,0.4,True,-2
463,11,2023-08-29,1,35179,5.0,0.4,True,-2
464,11,2023-09-12,1,32414,3.0,0.4,True,-2
465,11,2023-09-22,1,38357,5.0,0.4,True,-2
466,11,2023-10-15,1,26919,5.0,0.4,True,-2
467,11,2023-11-12,1,64146,5.0,0.4,True,-2
468,11,2023-11-15,1,81502,5.0,0.4,True,-2
469,11,2023-11-22,1,75067,5.0,0.4,True,-2
470,11,2023-11-26,1,41518,4.0,0.4,True,-2
471,11,2023-11-28,1,81140,5.0,0.4,True,-2
472,11,2023-12-01,1,37803,4.0,0.4,True,-2
473,11,2023-12-06,1,75247,3.0,0.4,True,-2
474,11,2024-01-12,1,45309,4.0,0.4,True,-2
475,11,2024-01-25,1,148280,4.0,0.4,True,-2
476,11,2024-03-18,1,47172,4.0,0.4,True,-2
477,11,2024-04-14,1,84014,4.0,0.4,True,-2
478,11,2024-05-25,1,109000,4.0,0.4,True,-2
479,11,2024-08-19,1,73411,5.0,0.4,True,-2
480,11,2024-08-21,1,42141,4.0,0.4,True,-2
481,11,2024-08-22,1,26491,3.0,0.4,False,-1
482,11,2024-08-28,1,36848,4.0,0.4,True,-2
483,11,2024-09-13,1,41696,4.0,0.4,True,-2
484,11,2024-10-30,1,41219,5.0,0.4,False,-1
485,11,2024-11-07,1,26009,4.0,0.4,False,-1
486,11,2024-12-22,1,31524,4.0,0.4,True,-2
487,12,2023-01-31,1,55082,3.0,0.56,True,-2
488,12,2023-03-11,1,31484,3.0,0.56,True,-2
489,12,2023-03-14,1,119243,4.0,0.56,True,-2
490,12,2023-04-15,1,23381,4.0,0.56,True,-2
491,12,2023-05-01,1,31923,4.0,0.56,True,-2
492,12,2023-05-12,1,36027,3.0,0.56,True,-2
493,12,2023-06-13,1,36796,3.0,0.56,True,-2
494,12,2023-06-28,1,32036,4.0,0.56,True,-2
495,12,2023-07-30,1,36965,5.0,0.56,True,-2
496,12,2023-07-31,1,135799,3.0,0.56,False,-1
497,12,2023-08-04,1,26985,4.0,0.56,True,-2
498,12,2023-09-08,1,21506,3.0,0.56,True,-2
499,12,2023-09-22,1,145051,4.0,0.56,True,-2
500,12,2023-10-09,1,86681,5.0,0.56,True,-2
501,12,2023-10-16,1,58683,4.0,0.56,True,-2
502,12,2023-10-17,1,23735,4.0,0.56,True,-2
503,12,2023-10-19,1,53597,4.0,0.56,True,-2
504,12,2023-10-30,1,47001,5.0,0.56,True,-2
505,12,2023-11-17,1,98177,4.0,0.56,True,-2
506,12,2024-01-02,1,36476,4.0,0.56,True,-2
507,12,2024-01-03,1,30628,4.0,0.56,True,-2
508,12,2024-01-11,1,76603,3.0,0.56,True,-2
509,12,2024-01-16,1,73549,3.0,0.56,True,-2
510,12,2024-01-20,1,71964,4.0,0.56,True,-2
511,12,2024-02-11,1,24059,4.0,0.56,True,-2
512,12,2024-02-25,1,28655,4.0,0.56,True,-2
513,12,2024-03-23,1,71894,4.0,0.56,True,-2
514,12,2024-04-02,1,30356,4.0,0.56,True,-2
515,12,2024-04-04,1,73255,4.0,0.56,True,-2
516,12,2024-04-12,1,30044,4.0,0.56,True,-2
517,12,2024-04-19,1,23859,4.0,0.56,True,-2
518,12,2024-05-08,1,95318,3.0,0.56,True,-2
519,12,2024-05-15,1,28683,4.0,0.56,True,-2
520,12,2024-05-29,1,51076,3.0,0.56,True,-2
521,12,2024-05-31,1,38823,4.0,0.56,True,-2
522,12,2024-06-12,1,54504,4.0,0.56,False,-1
523,12,2024-06-13,1,32286,4.0,0.56,True,-2
524,12,2024-07-09,1,141004,3.0,0.56,True,-2
525,12,2024-08-23,1,63242,4.0,0.56,True,-2
526,12,2024-10-31,1,148480,4.0,0.56,True,-2
527,12,2024-11-19,1,24347,4.0,0.56,True,-2
528,12,2024-11-21,1,79012,4.0,0.56,True,-2
529,12,2024-11-26,1,39286,4.0,0.56,True,-2
530,12,2024-12-02,1,105601,3.0,0.56,False,-1
531,13,2023-01-02,1,8155,5.0,0.25,True,-2
532,13,2023-01-14,1,10832,3.0,0.25,True,-2
533,13,2023-01-18,1,30526,4.0,0.25,True,-2
534,13,2023-02-19,1,33364,4.0,0.25,True,-2
535,13,2023-02-23,1,30974,4.0,0.25,True,-2
536,13,2023-03-03,1,31081,5.0,0.25,True,-2
537,13,2023-05-20,1,30624,4.0,0.25,True,-2
538,13,2023-06-19,1,14124,4.0,0.25,True,-2
539,13,2023-06-21,1,18886,5.0,0.25,True,-2
540,13,2023-06-27,1,5554,4.0,0.25,True,-2
541,13,2023-06-28,1,7585,4.0,0.25,True,-2
542,13,2023-07-17,2,31423,4.5,0.5,2,-4
543,13,2023-07-24,1,11356,4.0,0.25,True,-2
544,13,2023-07-31,1,18562,5.0,0.25,False,-1
545,13,2023-08-09,1,7610,3.0,0.25,True,-2
546,13,2023-08-18,1,13598,5.0,0.25,True,-2
547,13,2023-10-06,1,39331,5.0,0.25,True,-2
548,13,2023-11-02,1,29453,4.0,0.25,True,-2
549,13,2023-11-05,1,22590,4.0,0.25,True,-2
550,13,2023-11-08,1,5443,5.0,0.25,True,-2
551,13,2023-11-10,1,15945,3.0,0.25,True,-2
552,13,2023-11-11,1,32556,3.0,0.25,True,-2
553,13,2023-12-23,1,36205,4.0,0.25,True,-2
554,13,2023-12-24,1,35080,4.0,0.25,True,-2
555,13,2024-01-16,1,13318,4.0,0.25,True,-2
556,13,2024-01-20,1,34621,4.0,0.25,True,-2
557,13,2024-01-23,1,28018,4.0,0.25,True,-2
558,13,2024-03-01,1,10626,4.0,0.25,False,-1
559,13,2024-03-07,1,24644,4.0,0.25,True,-2
560,13,2024-03-11,1,11711,4.0,0.25,True,-2
561,13,2024-03-24,1,22583,5.0,0.25,True,-2
562,13,2024-03-28,1,18853,4.0,0.25,True,-2
563,13,2024-04-22,1,15145,4.0,0.25,True,-2
564,13,2024-04-27,1,9783,4.0,0.25,True,-2
565,13,2024-05-29,1,8451,5.0,0.25,True,-2
566,13,2024-06-16,1,32070,5.0,0.25,True,-2
567,13,2024-06-22,1,19415,4.0,0.25,True,-2
568,13,2024-07-05,1,16034,4.0,0.25,True,-2
569,13,2024-08-03,1,15936,4.0,0.25,True,-2
570,13,2024-08-21,1,11705,5.0,0.25,True,-2
571,13,2024-08-24,1,12486,4.0,0.25,True,-2
572,13,2024-08-29,1,16791,4.0,0.25,False,-1
573,13,2024-11-04,1,16511,4.0,0.25,True,-2
574,13,2024-11-05,1,24768,4.0,0.25,False,-1
575,13,2024-11-30,1,32961,5.0,0.25,False,-1
576,13,2024-12-11,1,13662,4.0,0.25,True,-2
577,14,2023-01-04,1,50023,5.0,0.29,True,-2
578,14,2023-01-09,1,133173,4.0,0.29,True,-2
579,14,2023-02-09,1,24969,4.0,0.29,True,-2
580,14,2023-02-13,1,52211,4.0,0.29,True,-2
581,14,2023-03-01,1,42617,5.0,0.29,True,-2
582,14,2023-03-26,1,28288,5.0,0.29,True,-2
583,14,2023-03-28,1,66047,4.0,0.29,True,-2
584,14,2023-05-03,1,66610,5.0,0.29,True,-2
585,14,2023-06-01,1,30566,3.0,0.29,True,-2
586,14,2023-07-07,1,66545,5.0,0.29,True,-2
587,14,2023-07-11,1,98489,5.0,0.29,True,-2
588,14,2023-07-13,1,71010,3.0,0.29,True,-2
589,14,2023-08-14,1,21571,4.0,0.29,True,-2
590,14,2023-08-27,1,62922,4.0,0.29,True,-2
591,14,2023-11-14,1,14589,4.0,0.29,True,-2
592,14,2023-11-24,1,69651,4.0,0.29,True,-2
593,14,2023-12-12,1,26210,4.0,0.29,True,-2
594,14,2023-12-16,1,23906,4.0,0.29,True,-2
595,14,2023-12-18,1,80557,4.0,0.29,False,-1
596,14,2023-12-26,2,101342,4.0,0.57,2,-4
597,14,2024-01-28,1,49724,5.0,0.29,True,-2
598,14,2024-01-29,1,49437,4.0,0.29,True,-2
599,14,2024-02-01,1,65091,4.0,0.29,True,-2
600,14,2024-02-05,1,27173,3.0,0.29,True,-2
601,14,2024-02-07,1,59471,4.0,0.29,True,-2
602,14,2024-02-14,1,51919,4.0,0.29,True,-2
603,14,2024-02-26,1,26496,5.0,0.29,True,-2
604,14,2024-03-09,1,24336,4.0,0.29,False,-1
605,14,2024-04-11,1,69699,4.0,0.29,True,-2
606,14,2024-05-04,1,22044,4.0,0.29,True,-2
607,14,2024-05-19,1,31204,4.0,0.29,True,-2
608,14,2024-05-23,1,51831,3.0,0.29,True,-2
609,14,2024-06-17,1,53649,4.0,0.29,True,-2
610,14,2024-06-20,1,30634,3.0,0.29,False,-1
611,14,2024-06-30,1,18534,4.0,0.29,True,-2
612,14,2024-07-04,1,17003,4.0,0.29,True,-2
613,14,2024-07-23,1,20658,4.0,0.29,True,-2
614,14,2024-08-31,1,122828,3.0,0.29,True,-2
615,14,2024-09-04,1,27703,3.0,0.29,True,-2
616,14,2024-09-10,1,21981,4.0,0.29,True,-2
617,14,2024-09-14,1,147524,4.0,0.29,True,-2
618,14,2024-09-26,1,25513,4.0,0.29,True,-2
619,14,2024-10-11,1,60245,4.0,0.29,True,-2
620,14,2024-10-17,1,43308,5.0,0.29,True,-2
621,14,2024-10-23,1,25576,4.0,0.29,False,-1
622,14,2024-11-05,1,31310,4.0,0.29,True,-2
623,14,2024-11-23,1,12135,4.0,0.29,True,-2
624,14,2024-12-06,1,27923,4.0,0.29,True,-2
625,14,2024-12-11,1,16632,4.0,0.29,False,-1
626,14,2024-12-31,1,23767,4.0,0.29,True,-2
627,15,2023-02-20,1,123759,3.0,0.25,True,-2
628,15,2023-03-04,1,7874,3.0,0.25,True,-2
629,15,2023-04-13,1,31243,4.0,0.25,True,-2
630,15,2023-04-19,1,47619,4.0,0.25,True,-2
631,15,2023-05-12,1,63556,3.0,0.25,True,-2
632,15,2023-06-11,1,14968,3.0,0.25,True,-2
633,15,2023-06-12,1,32958,3.0,0.25,True,-2
634,15,2023-06-26,1,14746,3.0,0.25,True,-2
635,15,2023-07-01,1,87198,3.0,0.25,True,-2
636,15,2023-07-23,1,54911,3.0,0.25,True,-2
637,15,2023-08-16,1,81567,4.0,0.25,True,-2
638,15,2023-08-17,1,24298,3.0,0.25,True,-2
639,15,2023-08-27,1,22745,4.0,0.25,True,-2
640,15,2023-09-23,1,19914,4.0,0.25,True,-2
641,15,2023-11-04,1,17928,4.0,0.25,True,-2
642,15,2023-11-09,1,14023,3.0,0.25,True,-2
643,15,2023-11-14,1,60788,4.0,0.25,True,-2
644,15,2023-12-17,1,10992,2.0,0.25,True,-2
645,15,2024-01-05,1,8491,4.0,0.25,False,-1
646,15,2024-02-01,1,49247,3.0,0.25,True,-2
647,15,2024-02-06,1,34368,4.0,0.25,True,-2
648,15,2024-02-19,1,117543,3.0,0.25,True,-2
649,15,2024-02-21,1,22912,4.0,0.25,True,-2
650,15,2024-02-24,1,126382,4.0,0.25,True,-2
651,15,2024-03-04,1,18257,4.0,0.25,True,-2
652,15,2024-05-10,1,7520,4.0,0.25,True,-2
653,15,2024-06-02,1,33775,4.0,0.25,False,-1
654,15,2024-06-10,1,8910,3.0,0.25,True,-2
655,15,2024-06-15,1,23284,4.0,0.25,True,-2
656,15,2024-07-17,1,38467,4.0,0.25,True,-2
657,15,2024-09-15,1,18163,4.0,0.25,True,-2
658,15,2024-11-04,1,39659,4.0,0.25,True,-2
659,15,2024-11-10,1,36750,5.0,0.25,True,-2
660,15,2024-12-04,1,20559,4.0,0.25,True,-2
661,15,2024-12-08,1,47798,4.0,0.25,False,-1
662,15,2024-12-12,1,5304,3.0,0.25,True,-2
663,16,2023-01-13,1,95902,5.0,1.11,True,-2
664,16,2023-01-20,1,52533,5.0,1.11,True,-2
665,16,2023-02-05,1,82905,4.0,1.11,True,-2
666,16,2023-02-11,1,47045,4.0,1.11,True,-2
667,16,2023-03-22,1,159538,5.0,1.11,True,-2
668,16,2023-03-31,1,69303,4.0,1.11,True,-2
669,16,2023-04-08,1,58885,4.0,1.11,True,-2
670,16,2023-04-10,1,55616,4.0,1.11,True,-2
671,16,2023-04-16,1,120272,4.0,1.11,True,-2
672,16,2023-05-28,1,90517,4.0,1.11,True,-2
673,16,2023-06-02,1,55903,4.0,1.11,True,-2
674,16,2023-06-09,1,85152,3.0,1.11,True,-2
675,16,2023-06-23,1,44035,5.0,1.11,True,-2
676,16,2023-06-28,1,86169,4.0,1.11,True,-2
677,16,2023-07-02,1,56511,4.0,1.11,True,-2
678,16,2023-08-08,1,62265,4.0,1.11,True,-2
679,16,2023-09-03,1,56216,4.0,1.11,True,-2
680,16,2023-09-14,1,42700,5.0,1.11,True,-2
681,16,2023-10-15,1,148231,5.0,1.11,True,-2
682,16,2023-11-11,1,56812,5.0,1.11,True,-2
683,16,2023-11-13,1,93652,5.0,1.11,True,-2
684,16,2023-11-21,1,87299,5.0,1.11,True,-2
685,16,2023-11-22,1,51756,5.0,1.11,True,-2
686,16,2023-12-25,1,51280,4.0,1.11,False,-1
687,16,2024-01-18,1,43483,4.0,1.11,True,-2
688,16,2024-01-22,1,41331,5.0,1.11,True,-2
689,16,2024-03-04,1,89087,5.0,1.11,True,-2
690,16,2024-03-21,1,49042,5.0,1.11,True,-2
691,16,2024-04-13,1,90459,4.0,1.11,True,-2
692,16,2024-06-07,1,73601,4.0,1.11,True,-2
693,16,2024-06-19,2,141712,4.0,2.22,1,-3
694,16,2024-07-04,1,57472,4.0,1.11,True,-2
695,16,2024-07-13,1,119197,5.0,1.11,True,-2
696,16,2024-08-31,1,53143,5.0,1.11,False,-1
697,16,2024-09-20,1,185749,5.0,1.11,True,-2
698,16,2024-09-27,1,183881,5.0,1.11,True,-2
699,16,2024-10-09,1,54030,5.0,1.11,False,-1
700,16,2024-10-24,1,54726,4.0,1.11,True,-2
701,16,2024-11-03,1,101608,5.0,1.11,True,-2
702,16,2024-11-10,1,52611,4.0,1.11,True,-2
703,16,2024-11-15,1,72530,4.0,1.11,True,-2
704,16,2024-11-28,1,44585,4.0,1.11,False,-1
705,16,2024-12-04,2,137412,5.0,2.22,1,-3
706,16,2024-12-10,1,93548,4.0,1.11,True,-2
707,16,2024-12-14,1,79651,4.0,1.11,True,-2
708,17,2023-01-23,1,19225,3.0,2.0,True,-2
709,17,2023-01-27,1,11781,5.0,2.0,True,-2
710,17,2023-01-30,1,26386,4.0,2.0,True,-2
711,17,2023-02-25,1,12304,4.0,2.0,True,-2
712,17,2023-03-01,1,31350,4.0,2.0,True,-2
713,17,2023-03-08,1,17996,5.0,2.0,True,-2
