analitica_id,lugar_id,fecha,visitas_dia,ingresos_dia_cop,calificacion_dia,ocupacion_porcentaje,visitantes_nuevos,visitantes_recurrentes
714,17,2023-04-06,2,97495,4.5,4.0,2,-4
715,17,2023-04-18,1,34361,4.0,2.0,True,-2
716,17,2023-04-19,1,51876,4.0,2.0,True,-2
717,17,2023-05-16,1,67725,4.0,2.0,True,-2
718,17,2023-06-02,1,51591,5.0,2.0,True,-2
719,17,2023-06-26,1,16598,5.0,2.0,True,-2
720,17,2023-06-29,1,21070,5.0,2.0,True,-2
721,17,2023-07-19,1,40162,4.0,2.0,True,-2
722,17,2023-09-08,1,20650,4.0,2.0,True,-2
723,17,2023-10-06,1,30309,4.0,2.0,True,-2
724,17,2023-11-12,1,20182,4.0,2.0,True,-2
725,17,2023-11-16,1,23449,4.0,2.0,True,-2
726,17,2023-11-17,1,56582,4.0,2.0,True,-2
727,17,2023-11-24,1,32777,5.0,2.0,True,-2
728,17,2024-01-11,1,22761,4.0,2.0,True,-2
729,17,2024-01-17,1,50650,4.0,2.0,True,-2
730,17,2024-02-01,1,27116,5.0,2.0,True,-2
731,17,2024-02-03,1,5145,4.0,2.0,True,-2
732,17,2024-02-21,1,63558,5.0,2.0,False,-1
733,17,2024-02-24,1,21819,5.0,2.0,False,-1
734,17,2024-03-04,1,22547,4.0,2.0,False,-1
735,17,2024-03-14,1,61518,4.0,2.0,True,-2
736,17,2024-03-23,1,62838,4.0,2.0,False,-1
737,17,2024-04-10,1,15878,4.0,2.0,True,-2
738,17,2024-04-13,1,27489,5.0,2.0,True,-2
739,17,2024-04-30,2,86241,4.5,4.0,2,-4
740,17,2024-05-11,1,64774,5.0,2.0,True,-2
741,17,2024-06-10,1,48340,4.0,2.0,True,-2
742,17,2024-10-15,1,7784,4.0,2.0,True,-2
743,17,2024-10-31,1,5646,5.0,2.0,True,-2
744,17,2024-11-04,1,16632,5.0,2.0,True,-2
745,17,2024-11-08,2,78050,4.0,4.0,2,-4
746,17,2024-12-19,1,15743,4.0,2.0,True,-2
747,18,2023-01-26,1,101277,4.0,0.33,True,-2
748,18,2023-02-12,1,22462,3.0,0.33,True,-2
749,18,2023-03-02,1,55360,3.0,0.33,True,-2
750,18,2023-03-05,1,22253,4.0,0.33,True,-2
751,18,2023-03-17,2,43565,4.0,0.67,2,-4
752,18,2023-04-29,1,18104,4.0,0.33,True,-2
753,18,2023-05-10,1,63968,4.0,0.33,True,-2
754,18,2023-05-11,1,29646,3.0,0.33,True,-2
755,18,2023-05-19,1,140303,4.0,0.33,True,-2
756,18,2023-05-21,1,45474,4.0,0.33,True,-2
757,18,2023-05-29,1,9738,4.0,0.33,True,-2
758,18,2023-05-30,1,64621,4.0,0.33,True,-2
759,18,2023-06-01,1,56444,4.0,0.33,True,-2
760,18,2023-06-09,1,11462,4.0,0.33,True,-2
761,18,2023-08-23,1,43104,3.0,0.33,True,-2
762,18,2023-08-31,1,27415,4.0,0.33,True,-2
763,18,2023-09-01,1,21230,4.0,0.33,True,-2
764,18,2023-09-28,1,48426,4.0,0.33,True,-2
765,18,2023-10-06,1,147537,4.0,0.33,True,-2
766,18,2023-10-26,1,10266,4.0,0.33,True,-2
767,18,2023-12-03,1,84861,4.0,0.33,True,-2
768,18,2024-01-17,1,10753,4.0,0.33,True,-2
769,18,2024-02-10,1,39772,3.0,0.33,True,-2
770,18,2024-02-12,1,23431,3.0,0.33,True,-2
771,18,2024-02-24,1,17678,4.0,0.33,False,-1
772,18,2024-03-05,1,25374,4.0,0.33,True,-2
773,18,2024-03-08,1,8418,4.0,0.33,True,-2
774,18,2024-03-09,1,20353,5.0,0.33,True,-2
775,18,2024-03-31,1,18608,4.0,0.33,True,-2
776,18,2024-04-18,1,24678,4.0,0.33,True,-2
777,18,2024-05-03,1,20560,4.0,0.33,True,-2
778,18,2024-06-15,1,127126,4.0,0.33,True,-2
779,18,2024-07-03,1,30252,5.0,0.33,True,-2
780,18,2024-11-17,1,9854,4.0,0.33,True,-2
781,18,2024-12-21,1,10050,3.0,0.33,True,-2
782,19,2023-01-14,1,78737,4.0,0.77,True,-2
783,19,2023-01-17,1,24071,4.0,0.77,True,-2
784,19,2023-02-05,1,70246,4.0,0.77,True,-2
785,19,2023-02-19,1,21505,4.0,0.77,True,-2
786,19,2023-03-14,1,111894,4.0,0.77,True,-2
787,19,2023-03-22,1,60087,4.0,0.77,True,-2
788,19,2023-04-14,1,61423,5.0,0.77,True,-2
789,19,2023-04-24,1,67627,3.0,0.77,True,-2
790,19,2023-05-03,1,51660,3.0,0.77,True,-2
791,19,2023-05-17,1,68111,4.0,0.77,False,-1
792,19,2023-05-23,1,47623,4.0,0.77,True,-2
793,19,2023-05-26,1,66903,2.0,0.77,True,-2
794,19,2023-06-11,1,107840,3.0,0.77,True,-2
795,19,2023-06-13,1,57258,3.0,0.77,True,-2
796,19,2023-06-18,1,34421,3.0,0.77,True,-2
797,19,2023-06-21,1,151360,3.0,0.77,False,-1
798,19,2023-07-21,1,59986,4.0,0.77,True,-2
799,19,2023-08-03,1,58734,3.0,0.77,True,-2
800,19,2023-08-11,1,35681,4.0,0.77,True,-2
801,19,2023-09-10,1,144489,3.0,0.77,True,-2
802,19,2023-09-29,2,205477,3.0,1.54,2,-4
803,19,2023-10-11,1,84229,4.0,0.77,True,-2
804,19,2023-10-14,1,100202,3.0,0.77,True,-2
805,19,2023-11-09,1,37664,4.0,0.77,True,-2
806,19,2023-12-06,1,24014,4.0,0.77,True,-2
807,19,2023-12-26,1,37441,4.0,0.77,True,-2
808,19,2024-01-02,1,39136,4.0,0.77,True,-2
809,19,2024-02-08,1,22452,4.0,0.77,True,-2
810,19,2024-02-10,1,63650,3.0,0.77,False,-1
811,19,2024-02-15,1,59034,4.0,0.77,True,-2
812,19,2024-02-17,1,27700,3.0,0.77,True,-2
813,19,2024-03-20,1,65202,3.0,0.77,True,-2
814,19,2024-06-03,1,49673,3.0,0.77,True,-2
815,19,2024-07-28,1,72424,4.0,0.77,True,-2
816,19,2024-08-01,1,21011,3.0,0.77,True,-2
817,19,2024-08-07,1,63870,4.0,0.77,True,-2
818,19,2024-08-12,1,44485,4.0,0.77,True,-2
819,19,2024-09-09,1,42875,3.0,0.77,True,-2
820,19,2024-10-10,1,49846,4.0,0.77,False,-1
821,19,2024-12-18,1,38989,4.0,0.77,True,-2
822,19,2024-12-22,1,21015,4.0,0.77,True,-2
823,19,2024-12-26,1,31001,4.0,0.77,True,-2
824,20,2023-01-24,1,27483,4.0,0.83,True,-2
825,20,2023-01-26,1,29960,4.0,0.83,True,-2
826,20,2023-02-21,1,16009,5.0,0.83,True,-2
827,20,2023-02-27,1,19379,5.0,0.83,True,-2
828,20,2023-03-17,1,34430,4.0,0.83,True,-2
829,20,2023-04-02,1,17316,4.0,0.83,True,-2
830,20,2023-04-05,1,27898,4.0,0.83,True,-2
831,20,2023-04-06,1,26261,4.0,0.83,True,-2
832,20,2023-04-17,1,18472,4.0,0.83,True,-2
833,20,2023-05-20,1,24689,4.0,0.83,False,-1
834,20,2023-07-04,1,6708,4.0,0.83,True,-2
835,20,2023-08-03,1,16049,4.0,0.83,False,-1
836,20,2023-08-05,1,6436,3.0,0.83,True,-2
837,20,2023-08-19,1,23918,4.0,0.83,True,-2
838,20,2023-09-20,1,12080,5.0,0.83,True,-2
839,20,2023-09-24,1,24270,4.0,0.83,True,-2
840,20,2023-10-10,1,31409,3.0,0.83,True,-2
841,20,2023-10-12,1,10478,5.0,0.83,True,-2
842,20,2023-11-27,1,8332,4.0,0.83,True,-2
843,20,2023-12-01,1,6941,5.0,0.83,True,-2
844,20,2023-12-06,1,28645,4.0,0.83,True,-2
845,20,2023-12-11,1,23119,4.0,0.83,True,-2
846,20,2023-12-13,1,39019,4.0,0.83,True,-2
847,20,2024-01-18,1,30925,4.0,0.83,True,-2
848,20,2024-01-30,1,5808,3.0,0.83,False,-1
849,20,2024-02-24,1,34987,4.0,0.83,True,-2
850,20,2024-03-02,1,34118,4.0,0.83,True,-2
851,20,2024-03-07,1,15930,3.0,0.83,True,-2
852,20,2024-03-15,1,18883,5.0,0.83,True,-2
853,20,2024-04-01,1,36903,4.0,0.83,True,-2
854,20,2024-04-04,1,38583,4.0,0.83,True,-2
855,20,2024-04-07,1,22925,4.0,0.83,True,-2
856,20,2024-05-02,1,24585,4.0,0.83,True,-2
857,20,2024-05-07,1,26666,5.0,0.83,False,-1
858,20,2024-06-04,1,16613,4.0,0.83,True,-2
859,20,2024-06-07,1,30458,4.0,0.83,True,-2
860,20,2024-07-01,1,5386,4.0,0.83,True,-2
861,20,2024-07-20,1,8996,4.0,0.83,True,-2
862,20,2024-08-05,1,32581,4.0,0.83,True,-2
863,20,2024-08-13,1,15383,3.0,0.83,True,-2
864,20,2024-08-19,1,32359,4.0,0.83,True,-2
865,20,2024-08-23,1,9332,4.0,0.83,True,-2
866,20,2024-10-04,1,14691,4.0,0.83,True,-2
867,20,2024-10-07,1,31505,3.0,0.83,True,-2
868,20,2024-10-15,1,36177,4.0,0.83,True,-2
869,20,2024-10-18,1,9144,4.0,0.83,True,-2
870,20,2024-10-23,1,34060,5.0,0.83,True,-2
871,20,2024-11-20,1,12753,5.0,0.83,True,-2
872,20,2024-12-22,1,14283,4.0,0.83,True,-2
873,21,2023-01-12,1,15284,3.0,0.17,True,-2
874,21,2023-02-03,1,28506,3.0,0.17,True,-2
875,21,2023-02-19,1,12588,4.0,0.17,True,-2
876,21,2023-04-22,1,21268,4.0,0.17,True,-2
877,21,2023-04-27,1,30288,4.0,0.17,True,-2
878,21,2023-05-04,1,32676,4.0,0.17,True,-2
879,21,2023-08-22,1,28318,4.0,0.17,True,-2
880,21,2023-09-18,1,17839,3.0,0.17,True,-2
881,21,2023-10-04,1,11699,4.0,0.17,True,-2
882,21,2023-11-02,2,56132,3.5,0.33,2,-4
883,21,2023-11-11,1,24301,4.0,0.17,True,-2
884,21,2023-12-06,1,33210,3.0,0.17,True,-2
885,21,2023-12-23,1,28067,3.0,0.17,False,-1
886,21,2024-01-10,1,26363,4.0,0.17,True,-2
887,21,2024-01-26,1,29209,3.0,0.17,True,-2
888,21,2024-02-02,1,10550,3.0,0.17,True,-2
889,21,2024-02-24,1,6566,3.0,0.17,True,-2
890,21,2024-04-01,1,20751,4.0,0.17,True,-2
891,21,2024-04-22,1,25580,3.0,0.17,True,-2
892,21,2024-05-15,1,34235,3.0,0.17,True,-2
893,21,2024-06-07,1,9918,4.0,0.17,False,-1
894,21,2024-06-22,1,21328,3.0,0.17,True,-2
895,21,2024-07-07,1,22384,3.0,0.17,True,-2
896,21,2024-08-09,2,35004,4.0,0.33,2,-4
897,21,2024-08-10,1,33387,4.0,0.17,True,-2
898,21,2024-08-31,1,36636,3.0,0.17,True,-2
899,21,2024-09-25,1,39766,4.0,0.17,True,-2
900,21,2024-09-29,1,20897,4.0,0.17,True,-2
901,21,2024-09-30,1,39246,3.0,0.17,True,-2
902,21,2024-10-10,1,33141,5.0,0.17,True,-2
903,21,2024-10-28,1,7448,3.0,0.17,True,-2
904,21,2024-11-02,1,10976,3.0,0.17,True,-2
905,21,2024-11-28,1,7002,4.0,0.17,False,-1
906,21,2024-12-13,1,8843,4.0,0.17,True,-2
907,21,2024-12-18,1,11241,4.0,0.17,False,-1
908,21,2024-12-20,1,33523,4.0,0.17,True,-2
909,22,2023-03-26,1,35582,4.0,0.2,True,-2
910,22,2023-04-04,1,151780,5.0,0.2,True,-2
911,22,2023-04-11,1,26478,3.0,0.2,True,-2
912,22,2023-04-16,1,31219,5.0,0.2,True,-2
913,22,2023-04-24,1,62491,5.0,0.2,True,-2
914,22,2023-05-16,2,91286,4.0,0.4,2,-4
915,22,2023-06-04,1,28417,3.0,0.2,True,-2
916,22,2023-06-20,1,70401,3.0,0.2,True,-2
917,22,2023-07-24,1,45496,3.0,0.2,True,-2
918,22,2023-07-30,1,62721,4.0,0.2,True,-2
919,22,2023-08-18,1,26270,4.0,0.2,False,-1
920,22,2023-09-01,1,31756,4.0,0.2,True,-2
921,22,2023-09-05,1,26279,5.0,0.2,True,-2
922,22,2023-09-19,1,63044,3.0,0.2,True,-2
923,22,2023-11-30,1,46101,4.0,0.2,True,-2
924,22,2023-12-21,1,18314,4.0,0.2,True,-2
925,22,2024-01-15,1,164063,5.0,0.2,True,-2
926,22,2024-01-27,1,22362,4.0,0.2,True,-2
927,22,2024-02-10,1,18956,5.0,0.2,True,-2
928,22,2024-03-21,1,24616,4.0,0.2,True,-2
929,22,2024-04-26,1,31517,3.0,0.2,True,-2
930,22,2024-05-13,1,28396,4.0,0.2,True,-2
931,22,2024-05-17,1,65530,3.0,0.2,True,-2
932,22,2024-06-13,1,25874,4.0,0.2,True,-2
933,22,2024-07-15,1,34264,4.0,0.2,True,-2
934,22,2024-08-12,1,53455,4.0,0.2,True,-2
935,22,2024-09-19,1,19451,4.0,0.2,False,-1
936,22,2024-10-02,1,48021,4.0,0.2,False,-1
937,22,2024-10-07,1,35814,5.0,0.2,True,-2
938,22,2024-10-28,1,37477,4.0,0.2,True,-2
939,22,2024-11-18,2,62696,4.0,0.4,1,-3
940,22,2024-11-29,1,36025,4.0,0.2,True,-2
941,22,2024-12-28,1,21771,4.0,0.2,True,-2
942,23,2023-01-05,1,26236,4.0,1.0,True,-2
943,23,2023-01-08,1,27145,3.0,1.0,True,-2
944,23,2023-02-03,1,91025,3.0,1.0,True,-2
945,23,2023-02-06,1,44104,4.0,1.0,True,-2
946,23,2023-02-10,1,79731,5.0,1.0,True,-2
947,23,2023-03-06,1,70024,4.0,1.0,True,-2
948,23,2023-03-28,1,73061,3.0,1.0,True,-2
949,23,2023-04-14,1,34374,4.0,1.0,True,-2
950,23,2023-05-17,1,138521,3.0,1.0,True,-2
951,23,2023-05-24,1,31130,5.0,1.0,True,-2
952,23,2023-06-11,1,82995,4.0,1.0,True,-2
953,23,2023-06-22,1,64971,3.0,1.0,True,-2
954,23,2023-06-27,1,82873,4.0,1.0,True,-2
955,23,2023-07-01,1,56206,3.0,1.0,True,-2
956,23,2023-08-01,1,80102,5.0,1.0,True,-2
957,23,2023-08-31,1,93230,3.0,1.0,False,-1
958,23,2023-09-16,1,32150,4.0,1.0,True,-2
959,23,2023-09-20,1,32574,4.0,1.0,True,-2
960,23,2023-10-17,2,93018,3.0,2.0,2,-4
961,23,2023-10-26,1,65739,4.0,1.0,True,-2
962,23,2023-11-19,1,44163,3.0,1.0,True,-2
963,23,2023-11-23,1,44566,3.0,1.0,False,-1
964,23,2023-11-26,2,205990,4.0,2.0,2,-4
965,23,2023-11-27,1,163572,4.0,1.0,True,-2
966,23,2023-12-22,1,55939,4.0,1.0,True,-2
967,23,2023-12-29,1,71321,3.0,1.0,True,-2
968,23,2024-01-03,1,75065,3.0,1.0,False,-1
969,23,2024-01-20,1,30272,4.0,1.0,True,-2
970,23,2024-01-26,1,42361,4.0,1.0,True,-2
971,23,2024-01-28,1,140824,4.0,1.0,True,-2
972,23,2024-02-02,1,39782,4.0,1.0,True,-2
973,23,2024-02-24,1,42009,4.0,1.0,True,-2
974,23,2024-02-28,1,119629,4.0,1.0,False,-1
975,23,2024-03-26,1,115956,4.0,1.0,True,-2
976,23,2024-04-22,1,54801,4.0,1.0,True,-2
977,23,2024-06-24,1,35269,4.0,1.0,True,-2
978,23,2024-07-16,1,165081,3.0,1.0,True,-2
979,23,2024-07-20,1,76456,4.0,1.0,True,-2
980,23,2024-07-31,1,48094,4.0,1.0,True,-2
981,23,2024-08-08,1,42075,4.0,1.0,True,-2
982,23,2024-08-14,1,140323,4.0,1.0,False,-1
983,23,2024-09-06,1,40503,4.0,1.0,True,-2
984,23,2024-09-27,1,59896,4.0,1.0,True,-2
985,23,2024-10-15,1,44461,4.0,1.0,False,-1
986,23,2024-11-08,1,94472,4.0,1.0,False,-1
987,23,2024-11-27,1,73395,3.0,1.0,True,-2
988,23,2024-11-29,1,84955,4.0,1.0,True,-2
989,23,2024-12-01,1,28542,4.0,1.0,False,-1
990,23,2024-12-03,1,70037,4.0,1.0,True,-2
991,23,2024-12-08,1,25878,3.0,1.0,True,-2
992,23,2024-12-14,1,78743,4.0,1.0,True,-2
993,23,2024-12-17,1,153989,5.0,1.0,True,-2
994,23,2024-12-18,1,37205,4.0,1.0,False,-1
995,23,2024-12-28,1,42563,4.0,1.0,True,-2
996,24,2023-04-01,1,26333,4.0,2.5,True,-2
997,24,2023-04-10,1,17266,5.0,2.5,True,-2
998,24,2023-04-14,1,20849,4.0,2.5,True,-2
999,24,2023-05-14,1,28551,4.0,2.5,True,-2
1000,24,2023-06-17,1,18475,5.0,2.5,True,-2
1001,24,2023-06-23,1,64912,5.0,2.5,True,-2
1002,24,2023-07-19,1,105598,5.0,2.5,True,-2
1003,24,2023-08-15,2,62513,4.0,5.0,2,-4
1004,24,2023-08-28,1,48130,4.0,2.5,True,-2
1005,24,2023-09-11,1,19755,5.0,2.5,True,-2
1006,24,2023-09-13,1,65427,5.0,2.5,True,-2
1007,24,2023-09-15,1,16654,4.0,2.5,True,-2
1008,24,2023-09-27,1,34827,4.0,2.5,True,-2
1009,24,2023-10-14,1,26096,4.0,2.5,True,-2
1010,24,2023-11-25,1,22496,5.0,2.5,True,-2
1011,24,2023-12-13,1,54125,4.0,2.5,True,-2
1012,24,2023-12-26,1,96280,4.0,2.5,True,-2
1013,24,2024-01-02,1,66100,5.0,2.5,True,-2
1014,24,2024-03-14,1,38291,4.0,2.5,True,-2
1015,24,2024-04-01,1,14870,4.0,2.5,True,-2
1016,24,2024-04-08,1,27472,4.0,2.5,True,-2
1017,24,2024-04-29,1,150594,5.0,2.5,True,-2
1018,24,2024-05-16,1,38929,4.0,2.5,True,-2
1019,24,2024-05-17,1,30065,4.0,2.5,True,-2
1020,24,2024-05-26,1,29121,5.0,2.5,True,-2
1021,24,2024-06-16,1,25012,4.0,2.5,True,-2
1022,24,2024-07-12,1,19665,5.0,2.5,True,-2
1023,24,2024-07-13,1,34322,5.0,2.5,True,-2
1024,24,2024-07-29,1,153356,4.0,2.5,True,-2
1025,24,2024-08-04,1,56936,4.0,2.5,True,-2
1026,24,2024-08-08,1,14831,3.0,2.5,True,-2
1027,24,2024-09-30,1,23013,4.0,2.5,True,-2
1028,24,2024-10-02,1,60344,5.0,2.5,True,-2
1029,24,2024-10-03,1,136154,4.0,2.5,True,-2
1030,24,2024-10-11,1,37912,4.0,2.5,True,-2
1031,24,2024-10-22,1,25521,5.0,2.5,False,-1
1032,24,2024-10-27,1,39783,4.0,2.5,True,-2
1033,24,2024-12-25,1,14496,4.0,2.5,True,-2
1034,25,2023-01-02,2,49649,4.5,0.2,2,-4
1035,25,2023-01-06,1,26663,5.0,0.1,True,-2
1036,25,2023-01-18,1,9425,5.0,0.1,True,-2
1037,25,2023-02-06,1,32483,5.0,0.1,True,-2
1038,25,2023-02-13,1,32746,4.0,0.1,True,-2
1039,25,2023-02-15,1,5805,4.0,0.1,True,-2
1040,25,2023-02-21,1,11541,5.0,0.1,True,-2
1041,25,2023-03-18,1,18284,4.0,0.1,True,-2
1042,25,2023-04-27,1,31265,5.0,0.1,True,-2
1043,25,2023-05-03,1,10925,5.0,0.1,True,-2
1044,25,2023-05-16,1,19823,4.0,0.1,True,-2
1045,25,2023-06-21,1,10814,4.0,0.1,True,-2
1046,25,2023-07-20,1,21064,5.0,0.1,True,-2
1047,25,2023-07-24,1,22235,5.0,0.1,True,-2
1048,25,2023-09-02,1,8794,4.0,0.1,True,-2
1049,25,2023-09-19,1,11743,5.0,0.1,True,-2
1050,25,2023-10-08,1,29140,4.0,0.1,True,-2
1051,25,2023-11-23,1,22113,4.0,0.1,True,-2
1052,25,2023-11-27,1,13942,4.0,0.1,True,-2
1053,25,2023-12-17,1,37124,5.0,0.1,True,-2
1054,25,2023-12-30,1,24135,4.0,0.1,True,-2
1055,25,2024-01-31,3,54360,4.0,0.3,3,-6
1056,25,2024-02-01,1,32300,5.0,0.1,True,-2
1057,25,2024-02-26,1,8885,4.0,0.1,False,-1
1058,25,2024-03-17,1,15813,4.0,0.1,True,-2
1059,25,2024-03-19,1,21290,4.0,0.1,True,-2
1060,25,2024-03-29,1,26028,4.0,0.1,True,-2
1061,25,2024-04-14,1,28476,4.0,0.1,True,-2
1062,25,2024-05-04,1,9641,4.0,0.1,True,-2
1063,25,2024-05-22,1,15839,5.0,0.1,True,-2
1064,25,2024-07-24,1,5011,5.0,0.1,True,-2
1065,25,2024-11-17,1,37078,5.0,0.1,True,-2
1066,25,2024-11-24,2,56682,4.5,0.2,2,-4
1067,25,2024-12-02,1,25490,5.0,0.1,True,-2
1068,25,2024-12-03,1,15076,4.0,0.1,True,-2
