usuario_id,edad,genero,ciudad_origen,presupuesto_preferido,categoria_favorita,nivel_actividad_fisica,viaja_con,num_visitas_total
1,56,M,Pereira,medio,relax,bajo,familia,4
2,69,F,Manizales,medio,naturaleza,medio,solo,13
3,46,F,Cali,bajo,relax,medio,pareja,8
4,32,M,Medellín,bajo,naturaleza,medio,pareja,29
5,60,F,Bogotá,alto,naturaleza,medio,pareja,23
6,25,M,Medellín,alto,naturaleza,bajo,familia,21
7,38,M,Pereira,alto,relax,alto,familia,23
8,56,M,Bogotá,alto,aventura,alto,solo,19
9,36,M,Bogotá,medio,aventura,medio,pareja,12
10,40,F,Bogotá,medio,gastronomico,bajo,familia,18
11,28,M,Bogotá,alto,cultural,medio,solo,6
12,28,F,Barranquilla,alto,gastronomico,bajo,grupo,18
13,41,F,Cali,bajo,relax,alto,familia,19
14,70,M,Manizales,medio,gastronomico,bajo,familia,22
15,53,otro,Bogotá,bajo,gastronomico,medio,familia,5
16,57,otro,Manizales,alto,gastronomico,medio,grupo,24
17,41,M,Manizales,medio,gastronomico,medio,pareja,9
18,20,F,Bogotá,bajo,relax,medio,familia,27
19,39,M,Medellín,medio,aventura,alto,familia,3
20,70,M,Medellín,medio,naturaleza,bajo,pareja,28
21,19,M,Cali,medio,cultural,bajo,grupo,10
22,41,F,Cali,bajo,gastronomico,bajo,familia,19
23,61,F,Bogotá,medio,aventura,alto,familia,3
24,47,M,Medellín,medio,cultural,alto,grupo,29
25,55,M,Cali,medio,aventura,medio,grupo,29
26,19,F,Manizales,medio,naturaleza,medio,familia,22
27,38,M,Barranquilla,alto,cultural,medio,grupo,15
28,50,M,Cali,medio,aventura,bajo,familia,1
29,29,F,Bogotá,medio,gastronomico,alto,familia,7
30,39,otro,Bogotá,alto,naturaleza,medio,familia,12
31,61,M,Cali,medio,relax,medio,familia,17
32,42,F,Bogotá,bajo,aventura,medio,pareja,21
33,66,F,Manizales,bajo,aventura,bajo,grupo,26
34,44,M,Ibagué,medio,cultural,bajo,grupo,29
35,59,F,Manizales,medio,relax,medio,solo,24
36,45,M,Medellín,medio,naturaleza,bajo,grupo,20
37,33,F,Cali,bajo,gastronomico,medio,solo,5
38,32,F,Manizales,bajo,naturaleza,bajo,pareja,4
39,64,F,Manizales,bajo,relax,medio,familia,28
40,68,M,Ibagué,medio,naturaleza,medio,pareja,12
41,61,F,Medellín,medio,aventura,medio,grupo,20
42,69,M,Cartagena,medio,relax,medio,grupo,28
43,20,M,Bucaramanga,medio,cultural,medio,familia,24
44,54,M,Bogotá,alto,gastronomico,medio,solo,18
45,68,F,Bogotá,medio,relax,medio,pareja,17
46,24,F,Bogotá,medio,naturaleza,medio,familia,19
47,38,M,Bogotá,medio,relax,alto,grupo,9
48,26,F,Bogotá,medio,naturaleza,medio,familia,4
49,56,M,Cali,medio,gastronomico,bajo,pareja,26
50,35,F,Bogotá,alto,relax,bajo,familia,21
51,21,M,Medellín,alto,naturaleza,medio,familia,2
52,42,F,Barranquilla,bajo,naturaleza,medio,familia,4
53,31,M,Bogotá,alto,relax,bajo,solo,2
54,67,F,Pereira,medio,relax,medio,familia,15
55,26,M,Medellín,bajo,aventura,medio,familia,2
56,43,M,Bogotá,medio,aventura,medio,grupo,4
57,70,M,Cali,alto,aventura,alto,pareja,6
58,19,F,Cali,medio,naturaleza,bajo,familia,7
59,37,F,Bucaramanga,medio,gastronomico,bajo,grupo,10
60,45,M,Pereira,medio,naturaleza,medio,solo,19
61,64,F,Pereira,bajo,cultural,medio,grupo,19
62,24,F,Medellín,bajo,aventura,medio,familia,26
63,61,F,Bogotá,bajo,gastronomico,medio,solo,22
64,25,F,Pereira,bajo,gastronomico,bajo,pareja,29
65,64,M,Pereira,bajo,cultural,alto,familia,12
66,52,M,Armenia,bajo,naturaleza,alto,solo,3
67,31,F,Medellín,medio,aventura,medio,familia,13
68,34,F,Medellín,bajo,aventura,medio,pareja,18
69,53,F,Pereira,medio,aventura,medio,familia,8
70,67,M,Medellín,alto,naturaleza,medio,solo,21
71,57,M,Ibagué,medio,cultural,bajo,grupo,15
72,21,F,Barranquilla,medio,cultural,alto,grupo,1
73,19,F,Medellín,bajo,aventura,bajo,grupo,3
74,23,F,Pereira,bajo,aventura,alto,familia,26
75,59,F,Pereira,bajo,cultural,medio,solo,8
76,21,F,Bogotá,bajo,relax,bajo,familia,4
77,46,M,Bucaramanga,bajo,naturaleza,medio,solo,16
78,35,M,Manizales,bajo,aventura,alto,solo,23
79,43,F,Barranquilla,bajo,aventura,medio,pareja,10
80,61,F,Medellín,bajo,gastronomico,alto,familia,12
81,51,M,Bucaramanga,medio,relax,medio,familia,14
82,27,M,Medellín,bajo,cultural,medio,familia,14
83,53,F,Bogotá,medio,cultural,alto,pareja,2
84,31,M,Bucaramanga,medio,gastronomico,bajo,pareja,23
85,48,M,Bogotá,medio,naturaleza,medio,grupo,5
86,65,F,Medellín,bajo,cultural,bajo,pareja,5
87,32,F,Cartagena,medio,relax,alto,familia,6
88,25,F,Cartagena,medio,naturaleza,alto,pareja,13
89,31,M,Manizales,bajo,cultural,bajo,familia,9
90,40,F,Cali,alto,cultural,medio,familia,22
91,57,M,Medellín,alto,aventura,alto,pareja,28
92,38,M,Medellín,bajo,aventura,bajo,solo,29
93,33,F,Medellín,bajo,gastronomico,medio,familia,15
94,62,F,Cali,alto,naturaleza,alto,familia,14
95,35,F,Pereira,medio,gastronomico,bajo,pareja,24
96,64,F,Pereira,bajo,relax,medio,grupo,7
97,70,F,Pereira,bajo,naturaleza,medio,pareja,25
98,41,M,Bogotá,medio,gastronomico,alto,pareja,20
99,43,M,Manizales,medio,gastronomico,alto,grupo,2
100,42,M,Bogotá,medio,aventura,alto,pareja,7
101,62,M,Manizales,medio,cultural,medio,familia,6
102,58,otro,Medellín,medio,gastronomico,alto,pareja,17
103,46,M,Bucaramanga,medio,gastronomico,alto,pareja,27
104,32,F,Medellín,bajo,relax,medio,grupo,25
105,62,F,Bogotá,bajo,gastronomico,alto,pareja,25
106,18,F,Bogotá,medio,naturaleza,bajo,grupo,28
107,42,F,Pereira,alto,gastronomico,medio,pareja,2
108,24,F,Cali,medio,naturaleza,bajo,pareja,3
109,26,F,Bogotá,medio,naturaleza,bajo,solo,5
110,41,M,Bogotá,bajo,gastronomico,bajo,familia,5
111,18,F,Cali,medio,gastronomico,medio,pareja,1
112,61,M,Bogotá,medio,cultural,medio,grupo,8
113,25,M,Barranquilla,bajo,gastronomico,medio,familia,12
114,41,F,Cali,bajo,aventura,bajo,grupo,24
115,28,M,Bogotá,medio,aventura,medio,pareja,4
116,68,F,Bogotá,bajo,naturaleza,medio,grupo,13
117,34,F,Armenia,medio,aventura,alto,familia,23
118,25,F,Medellín,bajo,naturaleza,medio,familia,15
119,52,M,Medellín,medio,cultural,medio,grupo,11
120,52,M,Pereira,bajo,naturaleza,alto,familia,10
121,50,F,Ibagué,alto,gastronomico,medio,familia,3
122,22,M,Armenia,medio,naturaleza,bajo,solo,22
123,59,otro,Pereira,medio,cultural,bajo,solo,14
124,56,otro,Medellín,medio,aventura,alto,grupo,16
125,58,F,Bogotá,medio,aventura,bajo,familia,10
126,45,M,Pereira,bajo,naturaleza,alto,familia,29
127,24,M,Manizales,medio,relax,medio,familia,10
128,26,F,Medellín,medio,naturaleza,alto,solo,12
129,25,M,Bucaramanga,medio,cultural,alto,solo,9
130,29,M,Bogotá,medio,naturaleza,alto,familia,1
131,51,F,Manizales,bajo,naturaleza,medio,pareja,5
132,50,F,Bogotá,bajo,naturaleza,alto,pareja,20
133,65,F,Manizales,medio,gastronomico,medio,familia,8
134,40,F,Bogotá,medio,aventura,medio,solo,11
135,41,M,Bogotá,medio,naturaleza,medio,familia,12
136,54,F,Bogotá,medio,relax,alto,pareja,1
137,52,otro,Cali,alto,gastronomico,alto,familia,25
138,61,M,Pereira,medio,aventura,alto,pareja,22
139,57,F,Manizales,bajo,gastronomico,medio,familia,20
140,39,F,Cartagena,bajo,gastronomico,medio,solo,28
141,44,F,Medellín,bajo,aventura,medio,solo,25
142,52,F,Medellín,bajo,naturaleza,bajo,pareja,11
143,18,F,Barranquilla,bajo,naturaleza,bajo,familia,5
144,52,M,Bogotá,bajo,cultural,medio,familia,15
145,54,M,Cartagena,bajo,cultural,medio,pareja,5
146,64,F,Bogotá,bajo,gastronomico,medio,familia,12
147,31,F,Cartagena,alto,naturaleza,bajo,grupo,5
148,20,F,Bogotá,bajo,aventura,bajo,familia,17
149,18,F,Bucaramanga,medio,gastronomico,bajo,solo,17
150,22,F,Manizales,medio,naturaleza,alto,familia,24
151,43,F,Armenia,alto,naturaleza,medio,solo,12
152,31,F,Bogotá,bajo,relax,medio,pareja,24
153,56,F,Manizales,medio,aventura,medio,grupo,28
154,44,F,Cartagena,alto,naturaleza,bajo,solo,15
155,26,F,Manizales,alto,naturaleza,alto,familia,15
156,32,F,Cali,alto,naturaleza,alto,familia,6
157,32,M,Cali,bajo,aventura,bajo,familia,12
158,43,M,Manizales,bajo,naturaleza,medio,familia,27
159,59,M,Cali,medio,naturaleza,alto,solo,29
160,30,F,Manizales,alto,relax,alto,pareja,20
161,68,M,Bucaramanga,medio,naturaleza,medio,familia,18
162,49,M,Bogotá,medio,aventura,medio,solo,14
163,56,F,Medellín,bajo,naturaleza,bajo,pareja,2
164,66,M,Cartagena,medio,naturaleza,alto,solo,9
165,69,F,Bucaramanga,bajo,naturaleza,bajo,solo,5
166,49,M,Manizales,medio,relax,alto,pareja,20
167,21,M,Cali,medio,cultural,medio,solo,26
168,47,F,Medellín,medio,relax,medio,familia,29
169,54,M,Bogotá,bajo,gastronomico,medio,familia,1
170,40,M,Manizales,bajo,aventura,bajo,grupo,23
171,56,F,Medellín,medio,naturaleza,bajo,pareja,3
172,62,F,Manizales,bajo,naturaleza,bajo,pareja,6
173,32,M,Bogotá,medio,cultural,bajo,solo,5
174,60,F,Cartagena,bajo,naturaleza,alto,familia,21
175,46,M,Armenia,medio,naturaleza,medio,familia,27
176,53,M,Cali,medio,naturaleza,bajo,solo,5
177,30,F,Manizales,bajo,naturaleza,alto,grupo,1
178,49,F,Medellín,medio,naturaleza,alto,solo,17
179,24,F,Pereira,bajo,aventura,alto,familia,19
180,68,F,Cali,bajo,gastronomico,alto,familia,14
181,39,otro,Bogotá,alto,cultural,bajo,grupo,12
182,45,F,Ibagué,medio,relax,medio,familia,10
183,19,M,Barranquilla,alto,gastronomico,alto,grupo,20
184,59,F,Ibagué,bajo,naturaleza,medio,pareja,21
185,62,M,Pereira,medio,gastronomico,bajo,grupo,18
186,70,M,Cali,medio,aventura,alto,solo,24
187,23,M,Medellín,medio,naturaleza,bajo,grupo,27
188,45,M,Ibagué,medio,aventura,bajo,familia,11
189,45,otro,Barranquilla,medio,gastronomico,medio,grupo,2
190,61,F,Bogotá,medio,aventura,medio,familia,25
191,61,F,Bogotá,alto,gastronomico,medio,familia,18
192,37,M,Medellín,alto,naturaleza,bajo,familia,29
193,47,M,Pereira,alto,cultural,alto,familia,25
194,28,M,Armenia,bajo,relax,medio,solo,7
195,45,M,Bogotá,medio,naturaleza,bajo,solo,24
196,42,F,Manizales,alto,cultural,alto,pareja,15
197,56,F,Medellín,bajo,gastronomico,alto,pareja,11
198,50,F,Cartagena,bajo,cultural,alto,grupo,18
199,18,M,Barranquilla,medio,relax,alto,pareja,23
200,44,F,Barranquilla,medio,gastronomico,medio,grupo,12
