visita_id,lugar_id,usuario_id,fecha_visita,mes,dia_semana,es_festivo,duracion_horas,calificacion_dada,comentario_sentimiento,clima_dia_visita,gasto_total_cop,medio_transporte,visitó_con
1,4,68,2023-12-15,12,viernes,False,3.2,4,positivo,lluvioso,30998,carro,pareja
2,20,57,2023-12-01,12,viernes,False,4.2,5,positivo,nublado,6941,carro,pareja
3,24,69,2024-10-11,10,viernes,False,8.5,4,positivo,soleado,37912,carro,familia
4,5,164,2024-04-06,4,sábado,False,1.4,5,positivo,lluvioso,50152,carro,solo
5,21,73,2023-08-22,8,martes,False,1.4,4,positivo,lluvioso,28318,bus,grupo
6,4,126,2024-07-20,7,sábado,True,3.8,4,positivo,lluvioso,29603,moto,familia
7,11,150,2024-03-18,3,lunes,False,2.8,4,positivo,lluvioso,47172,moto,familia
8,23,19,2024-11-27,11,miércoles,False,3.0,3,neutro,nublado,73395,moto,familia
9,8,177,2024-11-07,11,jueves,False,3.2,4,positivo,lluvioso,92454,carro,grupo
10,3,7,2023-03-29,3,miércoles,False,7.4,4,positivo,soleado,171209,bus,familia
11,7,130,2024-09-25,9,miércoles,False,2.6,3,neutro,lluvioso,84357,bus,familia
12,1,119,2023-09-10,9,domingo,False,6.2,3,neutro,nublado,81734,bus,grupo
13,18,100,2023-03-17,3,viernes,False,2.9,4,positivo,soleado,23376,carro,pareja
14,4,24,2023-10-02,10,lunes,False,1.9,4,positivo,soleado,15107,carro,grupo
15,11,50,2024-01-25,1,jueves,False,1.0,4,positivo,soleado,148280,bus,familia
16,10,10,2024-10-11,10,viernes,False,5.0,3,neutro,nublado,15110,carro,familia
17,7,101,2024-02-03,2,sábado,False,1.8,4,positivo,lluvioso,85753,carro,familia
18,15,38,2024-01-05,1,viernes,False,2.7,4,positivo,lluvioso,8491,carro,pareja
19,2,152,2023-04-04,4,martes,False,3.8,5,positivo,lluvioso,35170,a pie,pareja
20,11,176,2023-11-12,11,domingo,False,3.9,5,positivo,nublado,64146,bus,solo
21,2,101,2024-01-04,1,jueves,False,3.0,4,positivo,lluvioso,94895,carro,familia
22,21,109,2023-10-04,10,miércoles,False,3.0,4,positivo,soleado,11699,bus,solo
23,22,170,2023-05-16,5,martes,False,1.1,4,positivo,nublado,20860,bus,grupo
24,14,44,2023-07-11,7,martes,False,2.7,5,positivo,nublado,98489,moto,solo
25,20,187,2024-04-04,4,jueves,False,2.7,4,positivo,soleado,38583,carro,grupo
26,4,189,2024-02-22,2,jueves,False,2.6,4,positivo,nublado,11769,carro,grupo
27,5,195,2023-01-27,1,viernes,False,1.1,5,positivo,tormenta,23873,carro,solo
28,23,128,2023-12-29,12,viernes,False,2.7,3,neutro,soleado,71321,moto,solo
29,20,44,2023-04-06,4,jueves,True,3.9,4,positivo,tormenta,26261,bus,solo
30,20,168,2024-01-30,1,martes,False,3.6,3,neutro,lluvioso,5808,a pie,familia
31,3,182,2023-10-26,10,jueves,False,7.9,5,positivo,nublado,77119,bus,familia
32,21,46,2024-02-02,2,viernes,False,3.7,3,neutro,lluvioso,10550,a pie,familia
33,9,114,2024-07-26,7,viernes,False,5.1,5,positivo,soleado,77954,moto,grupo
34,23,139,2024-08-08,8,jueves,False,5.9,4,positivo,tormenta,42075,a pie,familia
35,24,123,2023-06-23,6,viernes,False,5.7,5,positivo,soleado,64912,bus,solo
36,1,26,2024-01-25,1,jueves,False,5.8,5,positivo,nublado,46108,bus,familia
37,19,29,2023-05-23,5,martes,False,3.4,4,positivo,tormenta,47623,bus,familia
38,13,179,2023-11-05,11,domingo,False,2.4,4,positivo,tormenta,22590,carro,familia
39,1,165,2024-05-19,5,domingo,False,3.2,5,positivo,nublado,29781,carro,solo
40,10,28,2023-03-06,3,lunes,False,2.6,4,positivo,soleado,15958,a pie,familia
41,16,131,2024-03-21,3,jueves,False,3.6,5,positivo,nublado,49042,carro,pareja
42,13,177,2024-03-07,3,jueves,False,1.4,4,positivo,soleado,24644,moto,grupo
43,15,120,2024-05-10,5,viernes,False,1.7,4,positivo,soleado,7520,bus,familia
44,9,53,2024-01-05,1,viernes,False,4.3,3,neutro,lluvioso,132990,carro,solo
45,19,94,2023-09-10,9,domingo,False,3.7,3,neutro,soleado,144489,bus,familia
46,2,69,2024-10-02,10,miércoles,False,4.3,4,positivo,soleado,77492,taxi,familia
47,14,155,2024-08-31,8,sábado,False,3.2,3,neutro,nublado,122828,moto,familia
48,4,41,2023-07-20,7,jueves,True,1.5,5,positivo,soleado,35006,bus,grupo
49,7,44,2023-04-20,4,jueves,False,1.5,5,positivo,lluvioso,102758,bus,solo
50,13,43,2023-11-08,11,miércoles,False,1.2,5,positivo,nublado,5443,carro,familia
51,18,200,2024-02-10,2,sábado,False,1.5,3,neutro,nublado,39772,a pie,grupo
52,23,106,2024-09-27,9,viernes,False,5.0,4,positivo,soleado,59896,taxi,grupo
53,2,188,2023-12-04,12,lunes,False,2.4,5,positivo,soleado,73850,bus,familia
54,4,197,2023-12-09,12,sábado,False,2.7,3,neutro,soleado,33220,taxi,pareja
55,22,82,2024-10-28,10,lunes,False,1.3,4,positivo,nublado,37477,bus,familia
56,20,168,2023-05-20,5,sábado,False,3.0,4,positivo,nublado,24689,carro,familia
57,9,177,2023-11-25,11,sábado,False,6.2,5,positivo,soleado,89766,bus,grupo
58,7,71,2024-12-12,12,jueves,False,3.3,5,positivo,soleado,78163,taxi,grupo
59,8,73,2024-05-05,5,domingo,False,2.5,4,positivo,soleado,90295,a pie,grupo
60,15,137,2023-07-01,7,sábado,False,1.7,3,neutro,lluvioso,87198,carro,familia
61,9,16,2023-11-23,11,jueves,False,3.3,4,positivo,nublado,138200,bus,grupo
62,4,176,2024-12-12,12,jueves,False,3.1,4,positivo,lluvioso,37178,a pie,solo
63,7,128,2024-08-12,8,lunes,False,2.7,4,positivo,tormenta,80887,carro,solo
64,8,150,2023-11-30,11,jueves,False,4.9,4,positivo,tormenta,114645,a pie,familia
65,8,20,2023-10-15,10,domingo,False,5.9,4,positivo,lluvioso,115751,carro,pareja
66,5,50,2024-01-09,1,martes,False,3.4,4,positivo,nublado,52927,a pie,familia
67,23,185,2024-07-31,7,miércoles,False,3.0,4,positivo,tormenta,48094,taxi,grupo
68,13,179,2024-08-29,8,jueves,False,2.8,4,positivo,soleado,16791,carro,familia
69,22,179,2024-11-29,11,viernes,False,1.3,4,positivo,soleado,36025,taxi,familia
70,2,53,2023-01-28,1,sábado,False,5.0,5,positivo,tormenta,160317,carro,solo
71,3,192,2024-04-17,4,miércoles,False,8.2,3,neutro,nublado,162847,carro,familia
72,19,9,2023-08-03,8,jueves,False,3.0,3,neutro,lluvioso,58734,carro,pareja
73,18,163,2023-10-26,10,jueves,False,1.5,4,positivo,lluvioso,10266,taxi,pareja
74,1,154,2024-02-23,2,viernes,False,8.9,5,positivo,soleado,143208,carro,solo
75,24,171,2024-05-26,5,domingo,False,5.1,5,positivo,tormenta,29121,carro,pareja
76,19,189,2024-10-10,10,jueves,False,1.8,4,positivo,soleado,49846,carro,grupo
77,22,177,2023-09-05,9,martes,False,1.2,5,positivo,tormenta,26279,taxi,grupo
78,9,181,2024-11-05,11,martes,False,4.3,4,positivo,soleado,120203,bus,grupo
79,18,180,2024-03-09,3,sábado,False,3.2,5,positivo,nublado,20353,bus,familia
80,20,18,2023-03-17,3,viernes,False,4.4,4,positivo,nublado,34430,carro,familia
81,14,144,2024-09-04,9,miércoles,False,3.9,3,neutro,lluvioso,27703,carro,familia
82,9,163,2024-08-19,8,lunes,True,8.3,5,positivo,nublado,83133,carro,pareja
83,10,169,2024-07-01,7,lunes,True,5.5,3,neutro,soleado,38201,moto,familia
84,7,92,2024-12-09,12,lunes,False,2.4,4,positivo,lluvioso,68706,taxi,solo
85,9,57,2024-07-10,7,miércoles,False,8.0,5,positivo,nublado,104818,carro,pareja
86,8,49,2024-01-04,1,jueves,False,5.4,4,positivo,soleado,135982,moto,pareja
87,8,171,2024-07-03,7,miércoles,False,4.9,4,positivo,lluvioso,128916,moto,pareja
88,17,77,2024-10-15,10,martes,False,8.9,4,positivo,soleado,7784,carro,solo
89,21,7,2023-04-22,4,sábado,False,2.6,4,positivo,lluvioso,21268,bus,familia
90,17,198,2024-11-04,11,lunes,True,5.6,5,positivo,soleado,16632,carro,grupo
91,22,83,2023-06-20,6,martes,False,2.0,3,neutro,lluvioso,70401,carro,pareja
92,22,131,2024-09-19,9,jueves,False,3.7,4,positivo,lluvioso,19451,carro,pareja
93,1,95,2024-07-30,7,martes,False,6.2,4,positivo,tormenta,77272,carro,pareja
94,25,198,2024-11-24,11,domingo,False,2.7,5,positivo,nublado,31189,bus,grupo
95,21,135,2023-12-06,12,miércoles,False,4.0,3,neutro,soleado,33210,moto,familia
96,4,68,2023-04-19,4,miércoles,False,3.6,4,positivo,soleado,5691,moto,pareja
97,22,62,2023-04-11,4,martes,False,1.7,3,neutro,tormenta,26478,a pie,familia
98,1,141,2023-08-16,8,miércoles,False,6.8,4,positivo,soleado,41733,bus,solo
99,15,92,2024-06-15,6,sábado,False,3.6,4,positivo,nublado,23284,carro,solo
100,5,6,2024-08-17,8,sábado,False,1.5,5,positivo,soleado,128133,a pie,familia
101,19,14,2024-08-12,8,lunes,False,1.4,4,positivo,soleado,44485,carro,familia
102,2,30,2024-04-01,4,lunes,False,4.4,4,positivo,lluvioso,114036,bus,familia
103,14,73,2024-02-05,2,lunes,False,3.4,3,neutro,soleado,27173,carro,grupo
104,12,146,2024-11-26,11,martes,False,2.1,4,positivo,soleado,39286,a pie,familia
105,15,134,2024-12-08,12,domingo,True,2.4,4,positivo,soleado,47798,a pie,solo
106,10,32,2023-06-04,6,domingo,False,3.3,4,positivo,nublado,27607,a pie,pareja
107,18,51,2023-01-26,1,jueves,False,1.5,4,positivo,lluvioso,101277,moto,familia
108,17,31,2023-04-18,4,martes,False,7.2,4,positivo,soleado,34361,bus,familia
109,13,26,2024-03-01,3,viernes,False,2.9,4,positivo,tormenta,10626,taxi,familia
110,7,44,2023-04-29,4,sábado,False,1.5,4,positivo,lluvioso,193962,moto,solo
111,11,182,2023-05-26,5,viernes,False,3.5,5,positivo,lluvioso,57828,bus,familia
112,1,11,2023-11-16,11,jueves,False,6.0,4,positivo,nublado,99966,carro,solo
113,6,14,2024-04-11,4,jueves,False,1.7,5,positivo,nublado,68557,bus,familia
114,14,123,2024-06-17,6,lunes,False,1.4,4,positivo,nublado,53649,bus,solo
115,13,70,2023-12-23,12,sábado,False,3.7,4,positivo,lluvioso,36205,bus,solo
116,5,31,2023-04-10,4,lunes,False,2.7,3,neutro,soleado,46715,taxi,familia
117,16,85,2024-12-14,12,sábado,False,3.5,4,positivo,tormenta,79651,a pie,grupo
118,4,80,2023-11-23,11,jueves,False,3.1,4,positivo,soleado,9402,taxi,familia
119,15,17,2023-11-04,11,sábado,False,1.7,4,positivo,lluvioso,17928,moto,pareja
120,22,142,2024-12-28,12,sábado,False,3.2,4,positivo,nublado,21771,carro,pareja
121,20,192,2023-01-24,1,martes,False,2.9,4,positivo,lluvioso,27483,bus,familia
122,3,197,2024-10-25,10,viernes,False,4.4,5,positivo,tormenta,43583,carro,pareja
123,9,47,2024-11-24,11,domingo,False,8.4,4,positivo,soleado,90771,bus,grupo
124,7,38,2023-09-07,9,jueves,False,2.7,5,positivo,lluvioso,71908,bus,pareja
125,16,195,2023-06-28,6,miércoles,False,2.0,4,positivo,lluvioso,86169,carro,solo
126,1,172,2023-06-13,6,martes,False,6.8,5,positivo,soleado,35845,carro,pareja
127,8,81,2024-07-27,7,sábado,False,3.4,4,positivo,nublado,117942,taxi,familia
128,8,179,2024-04-18,4,jueves,False,4.6,4,positivo,nublado,87597,carro,familia
129,15,30,2024-02-19,2,lunes,False,2.3,3,neutro,soleado,117543,carro,familia
130,1,33,2023-07-08,7,sábado,False,3.1,4,positivo,tormenta,31107,carro,grupo
131,4,23,2024-10-17,10,jueves,False,1.0,4,positivo,soleado,33320,carro,familia
132,22,120,2024-02-10,2,sábado,False,1.2,5,positivo,soleado,18956,bus,familia
133,16,154,2024-09-20,9,viernes,False,2.9,5,positivo,nublado,185749,bus,solo
134,5,97,2023-07-22,7,sábado,False,4.0,4,positivo,lluvioso,22731,moto,pareja
135,6,31,2024-08-29,8,jueves,False,2.7,4,positivo,tormenta,83151,bus,familia
136,17,22,2024-02-03,2,sábado,False,3.6,4,positivo,lluvioso,5145,moto,familia
137,8,134,2024-12-22,12,domingo,False,2.8,5,positivo,lluvioso,104076,moto,solo
138,6,24,2023-07-30,7,domingo,False,2.1,4,positivo,soleado,73241,bus,grupo
139,18,157,2024-12-21,12,sábado,False,2.0,3,neutro,lluvioso,10050,bus,familia
140,10,183,2024-08-14,8,miércoles,False,5.5,3,neutro,nublado,11668,a pie,grupo
141,18,72,2024-07-03,7,miércoles,False,2.4,5,positivo,soleado,30252,moto,grupo
142,21,183,2024-01-10,1,miércoles,False,1.6,4,positivo,soleado,26363,taxi,grupo
143,19,42,2023-07-21,7,viernes,False,3.1,4,positivo,soleado,59986,carro,grupo
144,8,59,2023-04-27,4,jueves,False,3.7,3,neutro,soleado,107193,a pie,grupo
145,25,72,2024-11-17,11,domingo,False,2.9,5,positivo,soleado,37078,carro,grupo
146,23,77,2024-06-24,6,lunes,False,2.8,4,positivo,nublado,35269,carro,solo
147,3,198,2024-09-03,9,martes,False,8.2,4,positivo,soleado,52734,bus,grupo
148,1,174,2024-09-17,9,martes,False,4.2,5,positivo,soleado,37862,carro,familia
149,13,161,2024-08-24,8,sábado,False,1.6,4,positivo,nublado,12486,bus,familia
150,21,116,2023-12-23,12,sábado,False,3.7,3,neutro,lluvioso,28067,carro,grupo
151,16,161,2024-04-13,4,sábado,False,2.2,4,positivo,lluvioso,90459,bus,familia
152,15,76,2023-06-26,6,lunes,False,1.9,3,neutro,tormenta,14746,bus,familia
153,8,49,2024-09-21,9,sábado,False,2.1,4,positivo,tormenta,128677,carro,pareja
154,14,130,2023-03-28,3,martes,False,2.6,4,positivo,soleado,66047,bus,familia
155,3,174,2023-05-18,5,jueves,False,8.1,4,positivo,nublado,50262,carro,familia
156,1,180,2023-05-01,5,lunes,True,8.2,4,positivo,nublado,32817,moto,familia
157,19,166,2023-11-09,11,jueves,False,3.7,4,positivo,nublado,37664,bus,pareja
158,8,162,2023-07-07,7,viernes,False,4.4,5,positivo,lluvioso,114464,bus,solo
159,14,144,2024-12-11,12,miércoles,False,3.3,4,positivo,soleado,16632,moto,familia
160,20,71,2024-06-07,6,viernes,False,3.2,4,positivo,lluvioso,30458,carro,grupo
161,16,20,2024-03-04,3,lunes,False,2.5,5,positivo,lluvioso,89087,bus,pareja
162,11,101,2023-05-22,5,lunes,True,2.9,4,positivo,nublado,72670,carro,familia
163,14,161,2024-01-28,1,domingo,False,2.3,5,positivo,soleado,49724,bus,familia
164,8,17,2023-07-10,7,lunes,False,5.0,5,positivo,soleado,121894,bus,pareja
165,7,34,2024-10-12,10,sábado,False,4.0,5,positivo,soleado,100217,a pie,grupo
166,4,111,2024-12-11,12,miércoles,False,1.5,4,positivo,nublado,16353,carro,pareja
167,3,197,2024-07-22,7,lunes,False,8.8,5,positivo,soleado,45467,carro,pareja
168,24,98,2024-05-16,5,jueves,False,3.9,4,positivo,soleado,38929,carro,pareja
169,23,140,2023-05-24,5,miércoles,False,3.9,5,positivo,soleado,31130,carro,solo
170,2,20,2023-11-19,11,domingo,False,4.7,4,positivo,soleado,74556,moto,pareja
171,14,166,2024-09-26,9,jueves,False,2.0,4,positivo,lluvioso,25513,bus,pareja
172,12,84,2024-01-03,1,miércoles,False,2.9,4,positivo,tormenta,30628,taxi,pareja
173,5,1,2024-05-11,5,sábado,False,2.7,4,positivo,soleado,26947,moto,familia
174,17,127,2023-07-19,7,miércoles,False,3.3,4,positivo,nublado,40162,bus,familia
175,8,137,2024-07-29,7,lunes,False,3.9,5,positivo,soleado,176248,carro,familia
176,11,174,2024-10-30,10,miércoles,False,3.2,5,positivo,soleado,41219,carro,familia
177,10,144,2024-02-23,2,viernes,False,6.0,4,positivo,soleado,37225,carro,familia
178,3,176,2024-03-01,3,viernes,False,6.6,4,positivo,soleado,96539,moto,solo
179,5,73,2024-03-30,3,sábado,False,3.6,4,positivo,lluvioso,24013,taxi,grupo
180,8,64,2023-06-21,6,miércoles,False,4.5,4,positivo,tormenta,82708,bus,pareja
181,19,180,2024-08-01,8,jueves,False,3.4,3,neutro,nublado,21011,taxi,familia
182,14,22,2023-08-14,8,lunes,False,3.1,4,positivo,lluvioso,21571,a pie,familia
183,23,137,2023-02-03,2,viernes,False,2.3,3,neutro,lluvioso,91025,carro,familia
184,20,14,2023-08-19,8,sábado,False,3.2,4,positivo,tormenta,23918,bus,familia
185,23,178,2023-06-22,6,jueves,False,2.4,3,neutro,tormenta,64971,bus,solo
186,2,199,2024-08-02,8,viernes,False,2.2,5,positivo,lluvioso,93661,bus,pareja
187,6,145,2024-05-22,5,miércoles,False,3.8,3,neutro,lluvioso,63013,bus,pareja
188,1,21,2024-06-07,6,viernes,False,6.4,4,positivo,soleado,42419,carro,grupo
189,21,14,2024-08-09,8,viernes,False,3.0,4,positivo,tormenta,12484,carro,familia
190,7,135,2023-10-02,10,lunes,False,1.4,4,positivo,lluvioso,100593,bus,familia
191,17,38,2024-01-11,1,jueves,False,6.9,4,positivo,lluvioso,22761,bus,pareja
192,18,105,2023-02-12,2,domingo,False,3.3,3,neutro,lluvioso,22462,carro,pareja
193,24,187,2024-07-13,7,sábado,False,8.1,5,positivo,lluvioso,34322,moto,grupo
194,13,135,2024-03-11,3,lunes,False,2.3,4,positivo,lluvioso,11711,carro,familia
195,12,192,2024-10-31,10,jueves,False,1.7,4,positivo,lluvioso,148480,carro,familia
196,24,22,2023-09-11,9,lunes,False,6.1,5,positivo,lluvioso,19755,bus,familia
197,1,117,2023-02-03,2,viernes,False,7.8,5,positivo,lluvioso,64473,carro,familia
198,1,5,2023-09-27,9,miércoles,False,5.9,5,positivo,soleado,100688,moto,pareja
199,7,177,2023-03-31,3,viernes,False,2.0,4,positivo,nublado,69387,taxi,grupo
200,1,90,2023-05-01,5,lunes,True,4.3,4,positivo,soleado,156663,carro,familia
201,3,31,2023-08-31,8,jueves,False,3.1,5,positivo,soleado,63754,carro,familia
202,3,160,2024-08-25,8,domingo,False,3.6,5,positivo,soleado,160326,carro,pareja
203,14,132,2023-12-26,12,martes,False,1.6,4,positivo,nublado,31997,carro,pareja
204,16,15,2024-10-09,10,miércoles,False,1.3,5,positivo,nublado,54030,bus,familia
205,13,26,2023-06-19,6,lunes,True,1.5,4,positivo,lluvioso,14124,carro,familia
206,13,26,2023-07-31,7,lunes,False,3.1,5,positivo,nublado,18562,bus,familia
207,18,95,2023-03-02,3,jueves,False,1.5,3,neutro,lluvioso,55360,moto,pareja
208,19,3,2023-12-26,12,martes,False,2.5,4,positivo,nublado,37441,a pie,pareja
209,16,16,2023-10-15,10,domingo,False,1.1,5,positivo,lluvioso,148231,bus,grupo
210,13,34,2024-07-05,7,viernes,False,2.7,4,positivo,soleado,16034,bus,grupo
211,11,20,2023-11-28,11,martes,False,2.2,5,positivo,nublado,81140,carro,pareja
212,3,174,2023-10-27,10,viernes,False,8.1,4,positivo,soleado,49480,carro,familia
213,21,43,2024-08-09,8,viernes,False,1.4,4,positivo,tormenta,22520,bus,familia
214,3,60,2024-06-10,6,lunes,True,8.2,4,positivo,soleado,94518,carro,solo
215,16,119,2023-04-08,4,sábado,False,2.3,4,positivo,nublado,58885,moto,grupo
216,25,152,2024-02-26,2,lunes,False,3.8,4,positivo,soleado,8885,carro,pareja
217,7,21,2023-10-11,10,miércoles,False,3.8,4,positivo,soleado,107984,bus,grupo
218,18,102,2023-05-10,5,miércoles,False,2.4,4,positivo,soleado,63968,a pie,pareja
219,17,193,2023-05-16,5,martes,False,4.7,4,positivo,lluvioso,67725,carro,familia
220,18,153,2023-05-30,5,martes,False,1.7,4,positivo,soleado,64621,bus,grupo
221,23,8,2023-11-26,11,domingo,False,5.5,4,positivo,lluvioso,163590,carro,solo
222,7,37,2023-09-11,9,lunes,False,1.4,5,positivo,lluvioso,67868,a pie,solo
223,4,73,2024-05-16,5,jueves,False,2.9,4,positivo,nublado,14317,carro,grupo
224,10,186,2024-08-14,8,miércoles,False,5.3,3,neutro,nublado,22610,moto,solo
225,8,108,2024-10-04,10,viernes,False,4.5,4,positivo,nublado,117146,moto,pareja
226,13,116,2024-01-20,1,sábado,False,3.8,4,positivo,soleado,34621,moto,grupo
227,5,178,2023-03-19,3,domingo,False,2.8,5,positivo,nublado,59525,carro,solo
228,17,165,2023-04-06,4,jueves,True,7.9,5,positivo,nublado,18200,carro,solo
229,8,90,2024-06-11,6,martes,False,5.0,4,positivo,lluvioso,208278,carro,familia
230,3,22,2023-10-12,10,jueves,False,7.9,3,neutro,nublado,52093,moto,familia
231,5,66,2024-04-10,4,miércoles,False,2.1,5,positivo,soleado,23992,carro,solo
232,1,155,2023-12-02,12,sábado,False,8.1,5,positivo,lluvioso,131278,carro,familia
233,5,174,2023-01-03,1,martes,False,3.6,4,positivo,soleado,11052,a pie,familia
234,25,50,2024-04-14,4,domingo,False,3.9,4,positivo,lluvioso,28476,bus,familia
235,23,176,2023-03-06,3,lunes,False,3.3,4,positivo,lluvioso,70024,moto,solo
236,6,159,2024-02-12,2,lunes,False,3.0,4,positivo,soleado,69275,carro,solo
237,20,28,2024-03-15,3,viernes,False,5.2,5,positivo,soleado,18883,bus,familia
238,8,152,2024-05-21,5,martes,False,4.7,5,positivo,soleado,88799,moto,pareja
239,23,181,2023-11-27,11,lunes,False,3.0,4,positivo,nublado,163572,taxi,grupo
240,10,53,2023-10-18,10,miércoles,False,5.6,4,positivo,soleado,27135,moto,solo
241,8,158,2024-07-14,7,domingo,False,3.4,4,positivo,soleado,98937,taxi,familia
242,24,64,2023-05-14,5,domingo,False,7.4,4,positivo,tormenta,28551,bus,pareja
243,10,153,2024-05-11,5,sábado,False,4.6,3,neutro,soleado,27527,carro,grupo
244,23,119,2024-11-29,11,viernes,False,4.9,4,positivo,nublado,84955,carro,grupo
245,19,61,2023-02-19,2,domingo,False,3.4,4,positivo,lluvioso,21505,bus,grupo
246,5,165,2023-04-12,4,miércoles,False,1.4,4,positivo,lluvioso,23059,bus,solo
247,19,18,2023-01-17,1,martes,False,1.4,4,positivo,lluvioso,24071,moto,familia
248,19,70,2023-06-11,6,domingo,False,2.2,3,neutro,lluvioso,107840,bus,solo
249,12,24,2024-04-12,4,viernes,False,2.5,4,positivo,soleado,30044,bus,grupo
250,17,183,2024-03-14,3,jueves,False,8.9,4,positivo,soleado,61518,carro,grupo
251,8,10,2024-12-06,12,viernes,False,5.6,4,positivo,nublado,98645,carro,familia
252,24,162,2024-10-27,10,domingo,False,3.5,4,positivo,lluvioso,39783,moto,solo
253,15,175,2023-06-12,6,lunes,True,1.7,3,neutro,soleado,32958,bus,familia
254,9,113,2023-04-06,4,jueves,True,5.2,4,positivo,nublado,81810,moto,familia
255,16,78,2023-09-14,9,jueves,False,3.3,5,positivo,nublado,42700,moto,solo
256,12,111,2024-01-16,1,martes,False,3.1,3,neutro,tormenta,73549,carro,pareja
257,4,46,2024-10-26,10,sábado,False,1.2,4,positivo,soleado,15847,carro,familia
258,13,15,2023-02-23,2,jueves,False,2.0,4,positivo,nublado,30974,a pie,familia
259,22,43,2024-10-02,10,miércoles,False,3.0,4,positivo,lluvioso,48021,bus,familia
260,23,160,2024-12-17,12,martes,False,5.6,5,positivo,tormenta,153989,bus,pareja
261,24,58,2023-08-28,8,lunes,False,4.5,4,positivo,lluvioso,48130,carro,familia
262,21,98,2024-11-02,11,sábado,False,1.5,3,neutro,soleado,10976,carro,pareja
263,3,200,2024-12-21,12,sábado,False,8.7,4,positivo,soleado,56237,carro,grupo
264,25,152,2023-01-02,1,lunes,False,2.9,4,positivo,lluvioso,18986,carro,pareja
265,3,69,2024-05-03,5,viernes,False,7.4,4,positivo,soleado,55107,bus,familia
266,25,33,2023-05-16,5,martes,False,1.9,4,positivo,lluvioso,19823,carro,grupo
267,18,6,2024-06-15,6,sábado,False,2.9,4,positivo,tormenta,127126,carro,familia
268,18,161,2024-03-31,3,domingo,False,1.4,4,positivo,soleado,18608,bus,familia
269,14,137,2023-01-09,1,lunes,True,3.9,4,positivo,nublado,133173,bus,familia
270,2,193,2023-12-18,12,lunes,False,5.5,4,positivo,tormenta,172100,taxi,familia
271,21,37,2023-05-04,5,jueves,False,1.7,4,positivo,nublado,32676,carro,solo
272,13,42,2024-12-11,12,miércoles,False,1.8,4,positivo,soleado,13662,carro,grupo
273,25,79,2024-05-04,5,sábado,False,2.8,4,positivo,lluvioso,9641,bus,pareja
274,18,199,2023-08-23,8,miércoles,False,3.7,3,neutro,nublado,43104,bus,pareja
