visita_id,lugar_id,usuario_id,fecha_visita,mes,dia_semana,es_festivo,duracion_horas,calificacion_dada,comentario_sentimiento,clima_dia_visita,gasto_total_cop,medio_transporte,visitó_con
275,6,50,2023-04-02,4,domingo,False,2.9,4,positivo,soleado,170782,moto,familia
276,12,180,2023-04-15,4,sábado,False,1.9,4,positivo,nublado,23381,carro,familia
277,12,50,2023-11-17,11,viernes,False,2.2,4,positivo,soleado,98177,bus,familia
278,1,92,2023-11-03,11,viernes,False,4.7,5,positivo,soleado,29493,carro,solo
279,22,55,2024-01-27,1,sábado,False,1.9,4,positivo,soleado,22362,bus,familia
280,4,31,2024-10-18,10,viernes,False,2.6,4,positivo,soleado,14362,taxi,familia
281,8,125,2023-03-12,3,domingo,False,2.8,5,positivo,nublado,124767,moto,familia
282,8,191,2024-07-30,7,martes,False,3.4,3,neutro,soleado,111110,moto,familia
283,5,134,2024-09-16,9,lunes,False,1.2,3,neutro,tormenta,60599,a pie,solo
284,19,93,2023-06-18,6,domingo,False,2.8,3,neutro,soleado,34421,carro,familia
285,14,41,2023-12-26,12,martes,False,2.7,4,positivo,lluvioso,69345,carro,grupo
286,8,158,2023-08-07,8,lunes,True,5.6,3,neutro,soleado,84960,carro,familia
287,14,97,2024-02-26,2,lunes,False,1.3,5,positivo,soleado,26496,bus,pareja
288,19,123,2023-08-11,8,viernes,False,3.6,4,positivo,lluvioso,35681,bus,solo
289,3,158,2023-04-13,4,jueves,False,7.2,5,positivo,tormenta,44587,carro,familia
290,4,194,2023-05-07,5,domingo,False,4.0,5,positivo,lluvioso,30167,bus,solo
291,24,107,2023-12-26,12,martes,False,8.4,4,positivo,soleado,96280,bus,pareja
292,23,188,2023-11-19,11,domingo,False,4.5,3,neutro,nublado,44163,bus,familia
293,6,154,2023-09-11,9,lunes,False,3.2,3,neutro,tormenta,111302,bus,solo
294,24,85,2024-10-22,10,martes,False,8.9,5,positivo,soleado,25521,carro,grupo
295,10,53,2023-09-12,9,martes,False,5.5,4,positivo,lluvioso,23672,bus,solo
296,23,78,2024-12-08,12,domingo,True,5.4,3,neutro,tormenta,25878,bus,solo
297,13,59,2024-11-05,11,martes,False,1.8,4,positivo,nublado,24768,carro,grupo
298,12,3,2023-07-30,7,domingo,False,2.3,5,positivo,nublado,36965,moto,pareja
299,11,39,2024-09-13,9,viernes,False,3.7,4,positivo,lluvioso,41696,carro,familia
300,14,167,2023-07-13,7,jueves,False,2.1,3,neutro,tormenta,71010,bus,solo
301,15,48,2024-02-06,2,martes,False,3.3,4,positivo,nublado,34368,bus,familia
302,14,41,2024-10-23,10,miércoles,False,2.9,4,positivo,lluvioso,25576,bus,grupo
303,16,146,2023-09-03,9,domingo,False,2.8,4,positivo,soleado,56216,a pie,familia
304,25,71,2024-01-31,1,miércoles,False,3.6,4,positivo,nublado,12388,bus,grupo
305,2,28,2023-09-04,9,lunes,False,5.7,5,positivo,soleado,77740,carro,familia
306,23,38,2024-10-15,10,martes,False,3.1,4,positivo,lluvioso,44461,carro,pareja
307,12,137,2023-03-14,3,martes,False,1.8,4,positivo,lluvioso,119243,carro,familia
308,8,24,2023-01-13,1,viernes,False,4.4,4,positivo,soleado,113664,taxi,grupo
309,16,151,2023-11-21,11,martes,False,3.4,5,positivo,soleado,87299,moto,solo
310,3,137,2024-02-01,2,jueves,False,6.9,4,positivo,lluvioso,182828,moto,familia
311,20,5,2024-08-05,8,lunes,False,2.3,4,positivo,lluvioso,32581,taxi,pareja
312,3,30,2024-01-10,1,miércoles,False,7.6,3,neutro,lluvioso,141612,carro,familia
313,9,73,2024-11-30,11,sábado,False,4.9,5,positivo,soleado,75661,carro,grupo
314,13,163,2024-04-27,4,sábado,False,1.3,4,positivo,lluvioso,9783,bus,pareja
315,25,183,2023-01-18,1,miércoles,False,3.4,5,positivo,nublado,9425,bus,grupo
316,1,130,2023-01-15,1,domingo,False,3.6,5,positivo,lluvioso,52182,moto,familia
317,13,136,2023-08-09,8,miércoles,False,3.6,3,neutro,soleado,7610,carro,pareja
318,13,174,2023-03-03,3,viernes,False,3.1,5,positivo,lluvioso,31081,taxi,familia
319,15,175,2024-06-02,6,domingo,False,3.4,4,positivo,lluvioso,33775,taxi,familia
320,8,143,2024-10-05,10,sábado,False,4.8,4,positivo,nublado,96418,carro,familia
321,3,51,2024-03-01,3,viernes,False,5.4,4,positivo,soleado,125518,bus,familia
322,4,198,2024-12-19,12,jueves,False,1.4,5,positivo,lluvioso,31363,carro,grupo
323,22,89,2023-03-26,3,domingo,False,3.3,4,positivo,soleado,35582,carro,familia
324,14,113,2024-07-04,7,jueves,False,2.6,4,positivo,lluvioso,17003,moto,familia
325,20,42,2023-10-12,10,jueves,False,5.9,5,positivo,lluvioso,10478,carro,grupo
326,14,86,2023-11-14,11,martes,False,3.0,4,positivo,soleado,14589,carro,pareja
327,10,158,2024-06-07,6,viernes,False,3.0,5,positivo,lluvioso,18316,moto,familia
328,16,46,2023-06-09,6,viernes,False,3.6,3,neutro,nublado,85152,bus,familia
329,11,3,2023-12-01,12,viernes,False,3.1,4,positivo,soleado,37803,carro,pareja
330,20,93,2024-08-23,8,viernes,False,6.0,4,positivo,soleado,9332,carro,familia
331,15,26,2023-11-14,11,martes,False,1.3,4,positivo,soleado,60788,bus,familia
332,17,119,2024-03-23,3,sábado,False,7.2,4,positivo,soleado,62838,carro,grupo
333,25,46,2023-09-02,9,sábado,False,2.8,4,positivo,nublado,8794,carro,familia
334,17,186,2023-09-08,9,viernes,False,8.0,4,positivo,nublado,20650,carro,solo
335,19,192,2024-03-20,3,miércoles,False,4.0,3,neutro,lluvioso,65202,carro,familia
336,7,24,2024-04-09,4,martes,False,1.3,5,positivo,nublado,105127,a pie,grupo
337,5,14,2024-09-15,9,domingo,False,2.9,4,positivo,soleado,21606,moto,familia
338,16,81,2023-11-13,11,lunes,True,3.2,5,positivo,nublado,93652,carro,familia
339,13,3,2024-11-04,11,lunes,True,1.3,4,positivo,lluvioso,16511,carro,pareja
340,19,8,2023-05-03,5,miércoles,False,1.3,3,neutro,tormenta,51660,taxi,solo
341,24,110,2024-12-25,12,miércoles,True,4.0,4,positivo,soleado,14496,carro,familia
342,17,41,2024-12-19,12,jueves,False,4.4,4,positivo,lluvioso,15743,bus,grupo
343,8,134,2023-06-17,6,sábado,False,5.4,5,positivo,soleado,122532,bus,solo
344,5,47,2023-12-22,12,viernes,False,1.9,4,positivo,lluvioso,52275,bus,grupo
345,1,72,2024-06-13,6,jueves,False,6.8,4,positivo,lluvioso,82236,moto,grupo
346,9,69,2023-09-23,9,sábado,False,7.4,5,positivo,nublado,90942,carro,familia
347,13,44,2024-01-16,1,martes,False,4.0,4,positivo,soleado,13318,bus,solo
348,8,151,2023-10-03,10,martes,False,2.6,4,positivo,nublado,206067,bus,solo
349,12,101,2023-05-01,5,lunes,True,2.1,4,positivo,nublado,31923,carro,familia
350,1,118,2023-12-10,12,domingo,False,7.9,4,positivo,lluvioso,39068,moto,familia
351,13,144,2023-10-06,10,viernes,False,1.8,5,positivo,nublado,39331,carro,familia
352,6,138,2023-03-07,3,martes,False,2.2,4,positivo,lluvioso,72232,carro,pareja
353,10,176,2024-12-30,12,lunes,False,3.2,4,positivo,soleado,10050,carro,solo
354,14,24,2024-05-23,5,jueves,False,2.1,3,neutro,lluvioso,51831,carro,grupo
355,16,171,2024-06-07,6,viernes,False,1.1,4,positivo,tormenta,73601,a pie,pareja
356,3,114,2023-02-26,2,domingo,False,5.9,4,positivo,lluvioso,56371,carro,grupo
357,13,101,2024-08-03,8,sábado,False,2.6,4,positivo,soleado,15936,carro,familia
358,11,84,2024-01-12,1,viernes,False,2.8,4,positivo,soleado,45309,carro,pareja
359,25,14,2023-09-19,9,martes,False,2.7,5,positivo,lluvioso,11743,moto,familia
360,4,34,2024-08-10,8,sábado,False,2.4,4,positivo,lluvioso,12558,bus,grupo
361,8,156,2023-08-22,8,martes,False,5.5,4,positivo,nublado,207095,moto,familia
362,8,133,2024-06-05,6,miércoles,False,3.7,5,positivo,lluvioso,90168,carro,familia
363,25,116,2023-02-15,2,miércoles,False,3.7,4,positivo,nublado,5805,bus,grupo
364,12,142,2023-09-08,9,viernes,False,1.5,3,neutro,tormenta,21506,carro,pareja
365,5,126,2024-04-28,4,domingo,False,3.1,5,positivo,lluvioso,19926,bus,familia
366,2,99,2024-01-28,1,domingo,False,3.4,5,positivo,nublado,54835,carro,grupo
367,7,192,2023-07-03,7,lunes,True,2.6,4,positivo,soleado,197392,bus,familia
368,25,60,2023-02-06,2,lunes,False,4.0,5,positivo,soleado,32483,carro,solo
369,5,20,2023-08-18,8,viernes,False,1.3,4,positivo,lluvioso,39089,carro,pareja
370,4,50,2023-09-12,9,martes,False,1.4,4,positivo,nublado,32279,bus,familia
371,17,40,2023-11-24,11,viernes,False,7.8,5,positivo,lluvioso,32777,carro,pareja
372,8,12,2023-03-21,3,martes,False,3.9,4,positivo,soleado,184912,carro,grupo
373,17,191,2024-01-17,1,miércoles,False,4.2,4,positivo,lluvioso,50650,moto,familia
374,13,134,2024-05-29,5,miércoles,False,2.3,5,positivo,lluvioso,8451,taxi,solo
375,4,134,2023-07-03,7,lunes,True,2.2,5,positivo,soleado,19626,carro,solo
376,1,44,2024-06-12,6,miércoles,False,3.3,5,positivo,lluvioso,61019,carro,solo
377,19,27,2024-02-15,2,jueves,False,3.8,4,positivo,soleado,59034,moto,grupo
378,5,189,2024-04-21,4,domingo,False,2.8,3,neutro,lluvioso,36501,carro,grupo
379,6,101,2023-11-15,11,miércoles,False,1.8,5,positivo,soleado,76449,bus,familia
380,4,108,2023-03-30,3,jueves,False,2.2,4,positivo,soleado,34933,bus,pareja
381,9,133,2023-01-09,1,lunes,True,6.2,4,positivo,nublado,104177,bus,familia
382,2,27,2023-07-25,7,martes,False,5.1,4,positivo,nublado,103219,carro,grupo
383,6,32,2024-07-31,7,miércoles,False,1.4,3,neutro,soleado,54958,moto,pareja
384,21,200,2024-09-29,9,domingo,False,3.9,4,positivo,lluvioso,20897,bus,grupo
385,4,126,2024-04-20,4,sábado,False,1.5,4,positivo,soleado,29135,bus,familia
386,10,190,2024-08-28,8,miércoles,False,5.0,4,positivo,soleado,37332,bus,familia
387,25,157,2023-07-20,7,jueves,True,1.3,5,positivo,lluvioso,21064,bus,familia
388,22,134,2023-06-04,6,domingo,False,1.3,3,neutro,soleado,28417,moto,solo
389,21,99,2024-02-24,2,sábado,False,3.7,3,neutro,lluvioso,6566,bus,grupo
390,15,79,2023-08-27,8,domingo,False,1.9,4,positivo,nublado,22745,moto,pareja
391,22,116,2023-12-21,12,jueves,False,2.9,4,positivo,soleado,18314,bus,grupo
392,10,100,2023-12-10,12,domingo,False,3.5,3,neutro,lluvioso,5095,carro,pareja
393,15,134,2024-11-04,11,lunes,True,2.1,4,positivo,nublado,39659,bus,solo
394,16,48,2023-11-11,11,sábado,False,2.8,5,positivo,nublado,56812,taxi,familia
395,22,98,2023-07-30,7,domingo,False,1.6,4,positivo,nublado,62721,bus,pareja
396,22,114,2023-09-01,9,viernes,False,1.4,4,positivo,lluvioso,31756,bus,grupo
397,6,178,2024-05-18,5,sábado,False,3.2,4,positivo,soleado,58925,a pie,solo
398,3,72,2023-05-26,5,viernes,False,5.4,5,positivo,nublado,96638,carro,grupo
399,24,28,2023-10-14,10,sábado,False,3.9,4,positivo,lluvioso,26096,carro,familia
400,6,69,2023-02-14,2,martes,False,3.8,4,positivo,nublado,70169,bus,familia
401,13,99,2024-06-16,6,domingo,False,3.1,5,positivo,soleado,32070,bus,grupo
402,23,22,2024-12-18,12,miércoles,False,5.5,4,positivo,soleado,37205,bus,familia
403,11,54,2024-04-14,4,domingo,False,3.5,4,positivo,lluvioso,84014,carro,familia
404,23,67,2023-03-28,3,martes,False,2.6,3,neutro,nublado,73061,taxi,familia
405,1,54,2023-04-08,4,sábado,False,7.5,4,positivo,nublado,68123,bus,familia
406,23,155,2023-05-17,5,miércoles,False,3.3,3,neutro,tormenta,138521,bus,familia
407,19,194,2024-02-08,2,jueves,False,1.2,4,positivo,nublado,22452,carro,solo
408,9,53,2024-08-29,8,jueves,False,6.8,4,positivo,lluvioso,174425,carro,solo
409,18,3,2023-03-05,3,domingo,False,3.7,4,positivo,nublado,22253,bus,pareja
410,9,178,2024-11-09,11,sábado,False,8.5,5,positivo,tormenta,88566,carro,solo
411,23,137,2023-08-31,8,jueves,False,3.9,3,neutro,lluvioso,93230,moto,familia
412,7,98,2023-09-25,9,lunes,False,2.7,5,positivo,soleado,85644,taxi,pareja
413,3,194,2024-02-07,2,miércoles,False,8.9,5,positivo,soleado,50690,carro,solo
414,9,147,2023-11-22,11,miércoles,False,7.1,4,positivo,lluvioso,159343,carro,grupo
415,17,101,2023-10-06,10,viernes,False,7.9,4,positivo,soleado,30309,carro,familia
416,25,161,2023-03-18,3,sábado,False,1.9,4,positivo,nublado,18284,taxi,familia
417,9,121,2023-05-20,5,sábado,False,3.4,5,positivo,lluvioso,202227,carro,familia
418,11,41,2024-08-21,8,miércoles,False,3.8,4,positivo,lluvioso,42141,moto,grupo
419,18,89,2023-06-09,6,viernes,False,2.9,4,positivo,nublado,11462,carro,familia
420,3,192,2023-06-18,6,domingo,False,4.6,4,positivo,nublado,128925,bus,familia
421,21,195,2024-04-22,4,lunes,False,3.8,3,neutro,nublado,25580,carro,solo
422,15,31,2024-02-21,2,miércoles,False,3.3,4,positivo,lluvioso,22912,bus,familia
423,5,6,2024-07-02,7,martes,False,1.5,4,positivo,nublado,84961,carro,familia
424,2,68,2023-08-01,8,martes,False,5.2,3,neutro,tormenta,49808,bus,pareja
425,17,144,2023-11-12,11,domingo,False,6.7,4,positivo,nublado,20182,bus,familia
426,19,151,2023-09-29,9,viernes,False,3.1,3,neutro,nublado,161736,taxi,solo
427,25,98,2023-05-03,5,miércoles,False,1.8,5,positivo,soleado,10925,a pie,pareja
428,15,52,2023-06-11,6,domingo,False,3.3,3,neutro,nublado,14968,carro,familia
429,1,18,2024-12-22,12,domingo,False,5.8,3,neutro,nublado,44769,moto,familia
430,16,104,2023-02-11,2,sábado,False,1.3,4,positivo,nublado,47045,carro,grupo
431,8,120,2023-12-02,12,sábado,False,5.9,4,positivo,lluvioso,84860,bus,familia
432,7,127,2023-04-04,4,martes,False,1.4,4,positivo,soleado,111606,moto,familia
433,7,156,2023-09-12,9,martes,False,3.1,4,positivo,lluvioso,131627,a pie,familia
434,19,98,2024-02-10,2,sábado,False,2.6,3,neutro,soleado,63650,taxi,pareja
435,15,44,2023-02-20,2,lunes,False,3.3,3,neutro,lluvioso,123759,moto,solo
436,9,165,2023-11-03,11,viernes,False,3.7,5,positivo,soleado,78525,carro,solo
437,12,122,2023-06-28,6,miércoles,False,1.9,4,positivo,nublado,32036,carro,solo
438,8,10,2024-02-19,2,lunes,False,2.7,4,positivo,nublado,119635,carro,familia
439,3,82,2024-07-23,7,martes,False,6.7,4,positivo,nublado,58026,bus,familia
440,4,188,2023-09-13,9,miércoles,False,1.1,4,positivo,soleado,11207,moto,familia
441,18,99,2024-04-18,4,jueves,False,3.1,4,positivo,lluvioso,24678,a pie,grupo
442,2,68,2023-05-24,5,miércoles,False,4.6,4,positivo,soleado,38979,a pie,pareja
443,7,108,2023-01-13,1,viernes,False,3.7,5,positivo,nublado,69041,carro,pareja
444,4,41,2023-08-16,8,miércoles,False,2.8,3,neutro,nublado,13566,carro,grupo
445,11,169,2023-07-22,7,sábado,False,3.2,4,positivo,soleado,38126,carro,familia
446,18,197,2024-01-17,1,miércoles,False,4.0,4,positivo,tormenta,10753,carro,pareja
447,11,42,2024-08-19,8,lunes,True,2.0,5,positivo,soleado,73411,carro,grupo
448,15,123,2023-09-23,9,sábado,False,2.7,4,positivo,lluvioso,19914,carro,solo
449,17,95,2023-01-23,1,lunes,False,7.6,3,neutro,lluvioso,19225,carro,pareja
450,9,191,2023-07-22,7,sábado,False,4.7,5,positivo,soleado,218291,moto,familia
451,20,170,2024-10-23,10,miércoles,False,2.3,5,positivo,soleado,34060,moto,grupo
452,12,54,2023-05-12,5,viernes,False,3.7,3,neutro,soleado,36027,bus,familia
453,19,132,2023-12-06,12,miércoles,False,1.6,4,positivo,tormenta,24014,bus,pareja
454,14,45,2023-02-13,2,lunes,False,3.7,4,positivo,nublado,52211,a pie,pareja
455,20,25,2023-02-21,2,martes,False,3.4,5,positivo,lluvioso,16009,moto,grupo
456,21,61,2024-08-10,8,sábado,False,1.5,4,positivo,lluvioso,33387,carro,grupo
457,2,200,2024-02-09,2,viernes,False,4.0,4,positivo,lluvioso,77514,carro,grupo
458,12,35,2023-01-31,1,martes,False,3.6,3,neutro,soleado,55082,carro,solo
459,13,3,2024-11-30,11,sábado,False,1.6,5,positivo,lluvioso,32961,a pie,pareja
460,17,75,2023-06-26,6,lunes,False,6.7,5,positivo,soleado,16598,carro,solo
461,16,190,2023-08-08,8,martes,False,3.8,4,positivo,nublado,62265,a pie,familia
462,12,16,2023-10-09,10,lunes,False,2.0,5,positivo,soleado,86681,bus,grupo
463,24,131,2024-04-01,4,lunes,False,8.5,4,positivo,lluvioso,14870,carro,pareja
464,19,21,2023-02-05,2,domingo,False,1.1,4,positivo,lluvioso,70246,carro,grupo
465,5,52,2024-09-26,9,jueves,False,2.3,4,positivo,nublado,16053,a pie,familia
466,5,122,2024-10-24,10,jueves,False,3.2,5,positivo,soleado,37340,carro,solo
467,11,91,2024-05-25,5,sábado,False,1.8,4,positivo,soleado,109000,carro,pareja
468,4,32,2024-07-17,7,miércoles,False,2.7,4,positivo,nublado,36393,carro,pareja
469,15,38,2023-03-04,3,sábado,False,2.5,3,neutro,lluvioso,7874,carro,pareja
470,19,193,2023-10-14,10,sábado,False,1.9,3,neutro,soleado,100202,moto,familia
471,18,175,2023-05-21,5,domingo,False,3.9,4,positivo,soleado,45474,moto,familia
472,9,40,2023-07-24,7,lunes,False,7.3,4,positivo,lluvioso,122116,bus,pareja
473,21,26,2024-06-22,6,sábado,False,3.4,3,neutro,nublado,21328,a pie,familia
474,22,141,2024-10-07,10,lunes,False,3.7,5,positivo,tormenta,35814,bus,solo
475,16,126,2023-01-20,1,viernes,False,2.8,5,positivo,soleado,52533,carro,familia
476,14,66,2024-12-31,12,martes,False,1.7,4,positivo,lluvioso,23767,carro,solo
477,4,137,2024-05-06,5,lunes,False,2.1,4,positivo,soleado,36763,carro,familia
478,9,186,2023-12-19,12,martes,False,5.7,4,positivo,soleado,117070,bus,solo
479,12,72,2024-05-29,5,miércoles,False,2.9,3,neutro,soleado,51076,carro,grupo
480,2,111,2024-02-02,2,viernes,False,5.8,5,positivo,lluvioso,62723,taxi,pareja
481,20,77,2023-07-04,7,martes,False,2.4,4,positivo,soleado,6708,carro,solo
482,23,143,2023-11-23,11,jueves,False,4.2,3,neutro,soleado,44566,bus,familia
483,3,18,2023-08-13,8,domingo,False,3.8,4,positivo,tormenta,40960,bus,familia
484,11,92,2023-10-15,10,domingo,False,1.1,5,positivo,soleado,26919,carro,solo
485,6,166,2024-04-28,4,domingo,False,2.6,4,positivo,nublado,89696,carro,pareja
486,19,198,2024-01-02,1,martes,False,2.0,4,positivo,tormenta,39136,moto,grupo
487,14,50,2023-08-27,8,domingo,False,3.2,4,positivo,soleado,62922,moto,familia
488,15,111,2023-04-13,4,jueves,False,3.3,4,positivo,lluvioso,31243,moto,pareja
489,16,90,2024-11-03,11,domingo,False,3.4,5,positivo,nublado,101608,bus,familia
490,7,190,2023-09-30,9,sábado,False,3.1,4,positivo,soleado,99975,carro,familia
491,20,181,2023-02-27,2,lunes,False,3.6,5,positivo,lluvioso,19379,carro,grupo
492,22,23,2024-08-12,8,lunes,False,2.2,4,positivo,soleado,53455,taxi,familia
493,2,151,2023-12-30,12,sábado,False,3.2,5,positivo,tormenta,174998,bus,solo
494,5,25,2023-06-27,6,martes,False,1.9,4,positivo,tormenta,29540,a pie,grupo
495,18,77,2023-08-31,8,jueves,False,1.6,4,positivo,soleado,27415,bus,solo
496,16,15,2023-11-22,11,miércoles,False,4.0,5,positivo,lluvioso,51756,a pie,familia
497,11,153,2024-08-28,8,miércoles,False,2.6,4,positivo,soleado,36848,a pie,grupo
498,4,183,2024-12-21,12,sábado,False,2.5,5,positivo,soleado,28047,taxi,grupo
499,24,29,2024-08-04,8,domingo,False,8.0,4,positivo,soleado,56936,carro,familia
500,19,43,2023-05-26,5,viernes,False,2.8,2,negativo,soleado,66903,carro,familia
501,9,30,2023-07-12,7,miércoles,False,7.3,5,positivo,soleado,209667,bus,familia
502,4,193,2024-05-19,5,domingo,False,1.4,4,positivo,soleado,25254,moto,familia
503,17,163,2023-06-29,6,jueves,False,6.9,5,positivo,lluvioso,21070,carro,pareja
504,2,116,2023-02-08,2,miércoles,False,5.6,4,positivo,lluvioso,37957,moto,grupo
505,7,109,2023-02-27,2,lunes,False,3.7,4,positivo,soleado,80245,taxi,solo
506,7,165,2024-09-08,9,domingo,False,3.6,4,positivo,soleado,62169,bus,solo
507,5,38,2023-01-21,1,sábado,False,3.9,4,positivo,soleado,25250,carro,pareja
508,14,9,2024-05-04,5,sábado,False,4.0,4,positivo,nublado,22044,carro,pareja
509,11,167,2023-12-06,12,miércoles,False,2.3,3,neutro,nublado,75247,taxi,solo
510,3,67,2023-07-26,7,miércoles,False,3.5,4,positivo,soleado,58551,moto,familia
511,9,59,2023-12-15,12,viernes,False,8.2,4,positivo,soleado,126985,carro,grupo
512,23,175,2023-07-01,7,sábado,False,4.3,3,neutro,lluvioso,56206,a pie,familia
513,2,183,2023-03-02,3,jueves,False,3.5,5,positivo,lluvioso,67872,a pie,grupo
514,18,85,2023-06-01,6,jueves,False,3.4,4,positivo,soleado,56444,carro,grupo
515,20,30,2024-12-22,12,domingo,False,5.9,4,positivo,lluvioso,14283,taxi,familia
516,22,20,2023-04-24,4,lunes,False,2.0,5,positivo,nublado,62491,carro,pareja
517,8,98,2024-01-09,1,martes,False,5.7,5,positivo,lluvioso,94753,carro,pareja
518,20,185,2024-01-18,1,jueves,False,2.2,4,positivo,soleado,30925,bus,grupo
519,12,7,2024-08-23,8,viernes,False,2.2,4,positivo,nublado,63242,moto,familia
520,4,169,2023-12-11,12,lunes,False,3.9,4,positivo,nublado,24776,bus,familia
521,25,171,2023-11-27,11,lunes,False,1.5,4,positivo,nublado,13942,moto,pareja
522,23,36,2023-06-11,6,domingo,False,3.4,4,positivo,soleado,82995,moto,grupo
523,12,187,2024-03-23,3,sábado,False,1.4,4,positivo,soleado,71894,carro,grupo
524,22,92,2024-05-13,5,lunes,True,2.2,4,positivo,lluvioso,28396,carro,solo
525,2,148,2023-06-28,6,miércoles,False,3.4,4,positivo,lluvioso,53414,carro,familia
526,10,86,2024-12-11,12,miércoles,False,4.9,4,positivo,lluvioso,28384,bus,pareja
527,15,132,2023-08-17,8,jueves,False,1.5,3,neutro,nublado,24298,bus,pareja
528,8,81,2023-06-29,6,jueves,False,5.5,4,positivo,soleado,114797,bus,familia
529,21,172,2023-11-11,11,sábado,False,2.8,4,positivo,tormenta,24301,carro,pareja
530,18,134,2023-05-11,5,jueves,False,2.9,3,neutro,soleado,29646,carro,solo
531,25,90,2023-01-02,1,lunes,False,2.2,5,positivo,soleado,30663,taxi,familia
532,1,37,2024-08-04,8,domingo,False,6.2,4,positivo,lluvioso,26061,carro,solo
533,9,61,2023-07-06,7,jueves,False,3.5,4,positivo,lluvioso,89739,moto,grupo
534,11,34,2023-11-22,11,miércoles,False,2.9,5,positivo,tormenta,75067,bus,grupo
535,24,194,2023-08-15,8,martes,False,6.0,4,positivo,tormenta,28531,carro,solo
536,9,35,2023-04-17,4,lunes,False,8.0,4,positivo,lluvioso,112517,carro,solo
537,6,7,2023-05-25,5,jueves,False,2.8,5,positivo,nublado,118406,carro,familia
538,4,78,2023-03-21,3,martes,False,2.3,4,positivo,soleado,20597,bus,solo
539,23,59,2023-12-22,12,viernes,False,5.8,4,positivo,lluvioso,55939,taxi,grupo
540,25,199,2023-06-21,6,miércoles,False,1.1,4,positivo,nublado,10814,taxi,pareja
541,19,197,2024-12-26,12,jueves,False,2.5,4,positivo,lluvioso,31001,carro,pareja
542,10,16,2024-04-02,4,martes,False,3.0,3,neutro,nublado,5746,bus,grupo
543,19,98,2023-09-29,9,viernes,False,1.8,3,neutro,soleado,43741,bus,pareja
544,24,102,2023-09-13,9,miércoles,False,5.1,5,positivo,lluvioso,65427,carro,pareja
545,12,18,2023-03-11,3,sábado,False,2.3,3,neutro,lluvioso,31484,moto,familia
546,20,9,2023-09-20,9,miércoles,False,5.0,5,positivo,lluvioso,12080,a pie,pareja
547,13,115,2023-01-02,1,lunes,False,1.1,5,positivo,soleado,8155,carro,pareja
548,25,91,2024-01-31,1,miércoles,False,3.4,4,positivo,soleado,33719,bus,pareja
549,3,73,2024-03-05,3,martes,False,7.1,4,positivo,lluvioso,45450,moto,grupo
