visita_id,lugar_id,usuario_id,fecha_visita,mes,dia_semana,es_festivo,duracion_horas,calificacion_dada,comentario_sentimiento,clima_dia_visita,gasto_total_cop,medio_transporte,visitó_con
550,23,8,2024-02-28,2,miércoles,False,3.0,4,positivo,lluvioso,119629,carro,solo
551,13,22,2024-01-23,1,martes,False,2.6,4,positivo,nublado,28018,moto,familia
552,16,137,2024-07-13,7,sábado,False,3.0,5,positivo,nublado,119197,bus,familia
553,19,1,2023-04-14,4,viernes,False,3.4,5,positivo,tormenta,61423,taxi,familia
554,23,5,2024-08-14,8,miércoles,False,5.7,4,positivo,lluvioso,140323,carro,pareja
555,16,100,2024-12-04,12,miércoles,False,1.2,5,positivo,nublado,64783,bus,pareja
556,8,117,2023-06-16,6,viernes,False,4.9,5,positivo,lluvioso,119575,carro,familia
557,18,40,2023-03-17,3,viernes,False,1.4,4,positivo,soleado,20189,carro,pareja
558,6,193,2023-10-29,10,domingo,False,3.9,4,positivo,lluvioso,77631,carro,familia
559,25,195,2023-11-23,11,jueves,False,1.9,4,positivo,nublado,22113,carro,solo
560,1,37,2023-04-18,4,martes,False,7.1,5,positivo,soleado,27431,moto,solo
561,9,191,2023-12-17,12,domingo,False,8.6,4,positivo,nublado,122296,carro,familia
562,23,73,2024-01-20,1,sábado,False,2.8,4,positivo,tormenta,30272,a pie,grupo
563,11,49,2023-03-18,3,sábado,False,3.0,4,positivo,lluvioso,70851,moto,pareja
564,17,137,2023-04-06,4,jueves,True,7.2,4,positivo,tormenta,79295,moto,familia
565,21,52,2024-08-31,8,sábado,False,2.8,3,neutro,tormenta,36636,carro,familia
566,19,92,2024-12-22,12,domingo,False,3.5,4,positivo,nublado,21015,bus,solo
567,25,191,2024-03-17,3,domingo,False,1.8,4,positivo,nublado,15813,moto,familia
568,3,152,2024-09-13,9,viernes,False,7.2,5,positivo,soleado,54227,carro,pareja
569,10,183,2023-06-10,6,sábado,False,5.9,4,positivo,soleado,8509,carro,grupo
570,24,32,2023-04-14,4,viernes,False,3.7,4,positivo,tormenta,20849,carro,pareja
571,8,174,2023-07-30,7,domingo,False,4.0,4,positivo,soleado,86225,a pie,familia
572,15,94,2024-02-24,2,sábado,False,3.3,4,positivo,soleado,126382,bus,familia
573,6,91,2024-07-21,7,domingo,False,1.6,5,positivo,soleado,169638,carro,pareja
574,21,143,2024-07-07,7,domingo,False,2.9,3,neutro,nublado,22384,bus,familia
575,6,5,2024-11-07,11,jueves,False,2.1,4,positivo,soleado,111899,bus,pareja
576,7,182,2023-11-01,11,miércoles,False,2.5,4,positivo,soleado,80567,carro,familia
577,9,200,2023-04-09,4,domingo,False,3.1,4,positivo,lluvioso,83252,carro,grupo
578,14,162,2024-02-07,2,miércoles,False,2.6,4,positivo,nublado,59471,bus,solo
579,23,16,2024-07-16,7,martes,False,5.2,3,neutro,lluvioso,165081,a pie,grupo
580,24,35,2024-05-17,5,viernes,False,8.5,4,positivo,lluvioso,30065,carro,solo
581,5,65,2023-02-25,2,sábado,False,1.5,4,positivo,soleado,19823,a pie,familia
582,14,26,2023-01-04,1,miércoles,False,3.0,5,positivo,soleado,50023,carro,familia
583,16,200,2023-03-31,3,viernes,False,1.8,4,positivo,lluvioso,69303,carro,grupo
584,17,1,2024-11-08,11,viernes,False,6.2,4,positivo,nublado,55965,moto,familia
585,4,19,2024-09-06,9,viernes,False,3.5,4,positivo,lluvioso,36478,taxi,familia
586,13,35,2023-07-24,7,lunes,False,2.3,4,positivo,lluvioso,11356,bus,solo
587,17,142,2023-01-27,1,viernes,False,5.8,5,positivo,nublado,11781,carro,pareja
588,1,83,2023-06-24,6,sábado,False,6.5,5,positivo,lluvioso,76824,bus,pareja
589,23,90,2023-10-26,10,jueves,False,2.4,4,positivo,soleado,65739,carro,familia
590,24,192,2024-04-29,4,lunes,False,6.9,5,positivo,lluvioso,150594,carro,familia
591,18,80,2023-04-29,4,sábado,False,3.4,4,positivo,lluvioso,18104,carro,familia
592,18,22,2024-02-12,2,lunes,False,2.8,3,neutro,lluvioso,23431,a pie,familia
593,12,22,2024-05-15,5,miércoles,False,1.5,4,positivo,soleado,28683,carro,familia
594,11,114,2023-04-04,4,martes,False,3.9,4,positivo,nublado,42829,moto,grupo
595,17,135,2024-02-01,2,jueves,False,8.8,5,positivo,soleado,27116,bus,familia
596,22,5,2024-01-15,1,lunes,False,3.9,5,positivo,nublado,164063,bus,pareja
597,21,107,2024-01-26,1,viernes,False,2.5,3,neutro,nublado,29209,taxi,pareja
598,7,13,2023-07-11,7,martes,False,1.8,4,positivo,soleado,69607,carro,familia
599,10,58,2023-02-15,2,miércoles,False,2.9,5,positivo,soleado,22255,a pie,familia
600,23,50,2024-03-26,3,martes,False,4.4,4,positivo,nublado,115956,bus,familia
601,24,88,2023-09-27,9,miércoles,False,5.3,4,positivo,nublado,34827,bus,pareja
602,2,181,2023-10-03,10,martes,False,5.4,5,positivo,soleado,138956,a pie,grupo
603,9,185,2023-03-05,3,domingo,False,5.5,5,positivo,soleado,89904,moto,grupo
604,23,149,2024-12-14,12,sábado,False,4.5,4,positivo,nublado,78743,moto,solo
605,16,185,2023-04-10,4,lunes,False,2.3,4,positivo,lluvioso,55616,bus,grupo
606,16,166,2024-11-15,11,viernes,False,2.6,4,positivo,lluvioso,72530,taxi,pareja
607,8,2,2024-07-08,7,lunes,False,4.5,4,positivo,nublado,117131,carro,solo
608,10,84,2024-08-26,8,lunes,False,4.8,3,neutro,lluvioso,19910,bus,pareja
609,20,127,2024-07-20,7,sábado,True,4.7,4,positivo,soleado,8996,a pie,familia
610,15,128,2024-02-01,2,jueves,False,2.9,3,neutro,soleado,49247,taxi,solo
611,17,146,2024-03-04,3,lunes,False,7.1,4,positivo,nublado,22547,carro,familia
612,15,194,2024-12-04,12,miércoles,False,1.9,4,positivo,lluvioso,20559,moto,solo
613,6,74,2024-08-09,8,viernes,False,1.1,5,positivo,lluvioso,52721,taxi,familia
614,20,96,2024-05-02,5,jueves,False,3.5,4,positivo,soleado,24585,carro,grupo
615,10,87,2023-03-22,3,miércoles,False,5.7,4,positivo,nublado,30873,carro,familia
616,16,168,2023-02-05,2,domingo,False,2.7,4,positivo,soleado,82905,moto,familia
617,19,168,2024-08-07,8,miércoles,True,2.2,4,positivo,nublado,63870,carro,familia
618,24,80,2024-08-08,8,jueves,False,8.9,3,neutro,soleado,14831,carro,familia
619,5,47,2023-05-04,5,jueves,False,1.8,4,positivo,tormenta,67623,taxi,grupo
620,3,62,2024-04-04,4,jueves,False,5.9,4,positivo,soleado,45664,carro,familia
621,13,63,2023-06-21,6,miércoles,False,2.8,5,positivo,lluvioso,18886,bus,solo
622,13,106,2023-07-17,7,lunes,False,2.9,4,positivo,nublado,13269,bus,grupo
623,25,177,2023-02-13,2,lunes,False,2.6,4,positivo,soleado,32746,moto,grupo
624,16,50,2023-03-22,3,miércoles,False,1.5,5,positivo,lluvioso,159538,bus,familia
625,22,76,2024-03-21,3,jueves,False,1.4,4,positivo,nublado,24616,bus,familia
626,20,163,2024-10-04,10,viernes,False,5.7,4,positivo,soleado,14691,moto,pareja
627,7,119,2024-09-01,9,domingo,False,3.0,4,positivo,lluvioso,81900,bus,grupo
628,14,43,2023-11-24,11,viernes,False,2.3,4,positivo,lluvioso,69651,moto,familia
629,11,101,2023-03-10,3,viernes,False,3.0,4,positivo,nublado,40703,carro,familia
630,5,73,2024-02-02,2,viernes,False,3.6,3,neutro,soleado,26230,bus,grupo
631,3,102,2024-02-11,2,domingo,False,6.5,5,positivo,tormenta,86179,carro,pareja
632,22,41,2023-11-30,11,jueves,False,2.3,4,positivo,nublado,46101,bus,grupo
633,24,140,2024-06-16,6,domingo,False,7.9,4,positivo,soleado,25012,moto,solo
634,16,149,2023-01-13,1,viernes,False,3.6,5,positivo,lluvioso,95902,carro,solo
635,21,41,2024-09-30,9,lunes,False,1.7,3,neutro,nublado,39246,carro,grupo
636,18,24,2024-03-05,3,martes,False,1.7,4,positivo,nublado,25374,bus,grupo
637,8,29,2024-02-29,2,jueves,False,4.7,4,positivo,nublado,99806,bus,familia
638,14,139,2023-06-01,6,jueves,False,2.4,3,neutro,nublado,30566,bus,familia
639,10,68,2024-08-25,8,domingo,False,4.3,3,neutro,lluvioso,11566,carro,pareja
640,17,167,2023-04-19,4,miércoles,False,3.2,4,positivo,soleado,51876,carro,solo
641,23,179,2023-04-14,4,viernes,False,4.2,4,positivo,soleado,34374,moto,familia
642,8,40,2024-07-02,7,martes,False,5.1,3,neutro,soleado,112535,carro,pareja
643,12,120,2024-02-25,2,domingo,False,3.4,4,positivo,lluvioso,28655,moto,familia
644,23,5,2024-01-28,1,domingo,False,4.9,4,positivo,lluvioso,140824,a pie,pareja
645,9,184,2024-05-12,5,domingo,False,3.1,4,positivo,tormenta,88744,bus,pareja
646,6,173,2024-09-15,9,domingo,False,3.9,5,positivo,soleado,86001,bus,solo
647,11,187,2023-02-08,2,miércoles,False,2.4,3,neutro,soleado,46285,carro,grupo
648,20,131,2023-10-10,10,martes,False,2.4,3,neutro,lluvioso,31409,bus,pareja
649,16,133,2023-05-28,5,domingo,False,1.4,4,positivo,tormenta,90517,bus,familia
650,15,82,2024-09-15,9,domingo,False,2.9,4,positivo,soleado,18163,a pie,familia
651,14,141,2023-02-09,2,jueves,False,2.6,4,positivo,tormenta,24969,carro,solo
652,5,100,2023-12-06,12,miércoles,False,2.2,4,positivo,tormenta,63253,carro,pareja
653,18,2,2023-09-01,9,viernes,False,3.2,4,positivo,lluvioso,21230,carro,solo
654,7,171,2024-05-01,5,miércoles,True,2.5,3,neutro,soleado,82601,moto,pareja
655,1,137,2024-01-17,1,miércoles,False,8.7,5,positivo,soleado,57651,moto,familia
656,9,146,2023-12-12,12,martes,False,7.8,4,positivo,soleado,79930,carro,familia
657,7,147,2023-11-15,11,miércoles,False,2.7,4,positivo,nublado,121745,bus,grupo
658,3,63,2024-05-18,5,sábado,False,7.4,3,neutro,nublado,43218,moto,solo
659,6,157,2023-08-22,8,martes,False,3.5,4,positivo,lluvioso,49403,carro,familia
660,1,94,2023-11-04,11,sábado,False,8.3,5,positivo,lluvioso,152481,carro,familia
661,25,20,2024-03-29,3,viernes,True,2.9,4,positivo,nublado,26028,carro,pareja
662,4,43,2023-10-03,10,martes,False,1.8,5,positivo,nublado,32313,moto,familia
663,6,87,2024-09-11,9,miércoles,False,1.4,4,positivo,soleado,97307,carro,familia
664,20,11,2023-04-02,4,domingo,False,5.7,4,positivo,nublado,17316,bus,solo
665,13,165,2024-03-28,3,jueves,True,2.7,4,positivo,soleado,18853,moto,solo
666,17,135,2024-02-21,2,miércoles,False,7.1,5,positivo,soleado,63558,carro,familia
667,17,43,2024-05-11,5,sábado,False,5.2,5,positivo,nublado,64774,bus,familia
668,12,182,2024-06-12,6,miércoles,False,1.4,4,positivo,soleado,54504,moto,familia
669,6,60,2023-02-27,2,lunes,False,1.2,4,positivo,lluvioso,88768,moto,solo
670,6,65,2023-06-12,6,lunes,True,2.6,4,positivo,nublado,47150,moto,familia
671,11,175,2023-11-15,11,miércoles,False,1.1,5,positivo,nublado,81502,bus,familia
672,6,19,2024-06-02,6,domingo,False,2.8,4,positivo,soleado,81436,taxi,familia
673,18,50,2023-05-19,5,viernes,False,1.1,4,positivo,nublado,140303,carro,familia
674,14,141,2024-06-20,6,jueves,False,1.2,3,neutro,lluvioso,30634,a pie,solo
675,17,119,2023-01-30,1,lunes,False,5.6,4,positivo,soleado,26386,moto,grupo
676,13,140,2023-07-17,7,lunes,False,3.0,5,positivo,nublado,18154,carro,solo
677,17,56,2023-03-01,3,miércoles,False,7.9,4,positivo,lluvioso,31350,carro,grupo
678,8,170,2023-02-03,2,viernes,False,5.1,5,positivo,soleado,94956,carro,grupo
679,4,200,2023-02-21,2,martes,False,3.1,4,positivo,soleado,28617,bus,grupo
680,11,105,2024-12-22,12,domingo,False,2.0,4,positivo,nublado,31524,moto,pareja
681,25,172,2023-10-08,10,domingo,False,2.3,4,positivo,soleado,29140,a pie,pareja
682,8,95,2024-04-20,4,sábado,False,5.2,4,positivo,lluvioso,123103,carro,pareja
683,12,64,2024-02-11,2,domingo,False,1.7,4,positivo,nublado,24059,carro,pareja
684,21,7,2024-11-28,11,jueves,False,3.7,4,positivo,nublado,7002,carro,familia
685,4,157,2023-09-05,9,martes,False,4.0,4,positivo,lluvioso,29409,bus,familia
686,21,184,2024-05-15,5,miércoles,False,3.0,3,neutro,soleado,34235,moto,pareja
687,10,21,2023-07-01,7,sábado,False,5.6,5,positivo,tormenta,36102,moto,grupo
688,5,146,2024-08-23,8,viernes,False,3.8,4,positivo,soleado,26066,taxi,familia
689,16,126,2023-12-25,12,lunes,True,1.5,4,positivo,nublado,51280,moto,familia
690,24,113,2023-06-17,6,sábado,False,4.9,5,positivo,nublado,18475,carro,familia
691,14,2,2024-12-06,12,viernes,False,1.5,4,positivo,tormenta,27923,carro,solo
692,12,147,2023-10-19,10,jueves,False,3.0,4,positivo,lluvioso,53597,a pie,grupo
693,25,9,2024-01-31,1,miércoles,False,2.3,4,positivo,nublado,8253,moto,pareja
694,8,4,2023-06-16,6,viernes,False,4.6,4,positivo,nublado,98751,a pie,pareja
695,7,59,2023-08-08,8,martes,False,2.5,5,positivo,lluvioso,79506,bus,grupo
696,1,166,2024-10-24,10,jueves,False,4.9,4,positivo,soleado,49752,moto,pareja
697,1,4,2024-11-24,11,domingo,False,5.7,4,positivo,soleado,31774,moto,pareja
698,2,10,2023-10-03,10,martes,False,4.1,4,positivo,soleado,87702,bus,familia
699,17,75,2024-02-24,2,sábado,False,4.1,5,positivo,lluvioso,21819,carro,solo
700,11,190,2023-01-21,1,sábado,False,3.1,3,neutro,lluvioso,79708,bus,familia
701,1,73,2023-01-10,1,martes,False,4.3,4,positivo,lluvioso,40535,moto,grupo
702,22,119,2023-05-16,5,martes,False,2.9,4,positivo,lluvioso,70426,bus,grupo
703,13,54,2023-06-27,6,martes,False,1.1,4,positivo,nublado,5554,bus,familia
704,22,89,2023-08-18,8,viernes,False,1.5,4,positivo,nublado,26270,bus,familia
705,14,193,2024-09-14,9,sábado,False,2.3,4,positivo,soleado,147524,carro,familia
706,15,143,2023-11-09,11,jueves,False,2.7,3,neutro,lluvioso,14023,bus,familia
707,14,165,2024-03-09,3,sábado,False,1.0,4,positivo,lluvioso,24336,taxi,solo
708,13,80,2023-12-24,12,domingo,False,2.6,4,positivo,lluvioso,35080,carro,familia
709,23,144,2023-09-16,9,sábado,False,2.0,4,positivo,soleado,32150,carro,familia
710,23,124,2024-04-22,4,lunes,False,3.2,4,positivo,soleado,54801,moto,grupo
711,7,20,2024-11-24,11,domingo,False,3.0,4,positivo,lluvioso,99120,bus,pareja
712,24,105,2024-09-30,9,lunes,False,4.8,4,positivo,nublado,23013,bus,pareja
713,13,117,2024-08-21,8,miércoles,False,2.1,5,positivo,tormenta,11705,carro,familia
714,7,152,2023-01-08,1,domingo,False,2.0,4,positivo,lluvioso,71761,a pie,pareja
715,6,24,2024-11-09,11,sábado,False,1.7,4,positivo,nublado,79525,moto,grupo
716,19,149,2024-07-28,7,domingo,False,1.5,4,positivo,lluvioso,72424,moto,solo
717,1,77,2024-08-31,8,sábado,False,3.6,4,positivo,lluvioso,44957,carro,solo
718,23,22,2023-10-17,10,martes,False,3.9,3,neutro,nublado,34780,carro,familia
719,23,144,2024-12-01,12,domingo,False,6.0,4,positivo,soleado,28542,bus,familia
720,3,175,2024-05-08,5,miércoles,False,6.8,5,positivo,lluvioso,54183,carro,familia
721,20,84,2023-12-11,12,lunes,False,4.5,4,positivo,tormenta,23119,bus,pareja
722,14,10,2024-10-17,10,jueves,False,1.3,5,positivo,lluvioso,43308,taxi,familia
723,19,183,2023-10-11,10,miércoles,False,3.5,4,positivo,soleado,84229,carro,grupo
724,8,101,2024-11-02,11,sábado,False,6.0,4,positivo,soleado,136602,carro,familia
725,8,39,2024-10-29,10,martes,False,4.5,4,positivo,soleado,89790,taxi,familia
726,11,139,2023-07-12,7,miércoles,False,1.8,3,neutro,soleado,29912,a pie,familia
727,22,165,2024-06-13,6,jueves,False,2.7,4,positivo,soleado,25874,bus,solo
728,5,165,2023-02-28,2,martes,False,1.7,5,positivo,soleado,27661,carro,solo
729,2,172,2024-02-18,2,domingo,False,2.9,5,positivo,tormenta,45472,moto,pareja
730,16,146,2024-11-28,11,jueves,False,1.9,4,positivo,nublado,44585,carro,familia
731,10,25,2023-01-27,1,viernes,False,2.3,3,neutro,soleado,37595,a pie,grupo
732,12,117,2023-10-30,10,lunes,False,2.7,5,positivo,soleado,47001,bus,familia
733,15,15,2024-03-04,3,lunes,False,3.5,4,positivo,soleado,18257,bus,familia
734,2,51,2024-02-02,2,viernes,False,2.7,5,positivo,lluvioso,161564,moto,familia
735,23,4,2023-02-06,2,lunes,False,3.2,4,positivo,tormenta,44104,bus,pareja
736,2,121,2024-12-26,12,jueves,False,3.2,5,positivo,soleado,139978,bus,familia
737,7,57,2023-07-14,7,viernes,False,3.2,5,positivo,tormenta,129979,bus,pareja
738,7,70,2024-12-31,12,martes,False,1.5,4,positivo,lluvioso,114145,carro,solo
739,23,41,2024-12-03,12,martes,False,5.0,4,positivo,lluvioso,70037,carro,grupo
740,20,73,2024-10-15,10,martes,False,5.5,4,positivo,soleado,36177,taxi,grupo
741,22,165,2024-11-18,11,lunes,False,3.8,4,positivo,lluvioso,29747,carro,solo
742,19,189,2024-06-03,6,lunes,True,2.9,3,neutro,nublado,49673,bus,grupo
743,1,13,2023-06-24,6,sábado,False,6.7,4,positivo,tormenta,43292,carro,familia
744,11,63,2023-07-05,7,miércoles,False,2.3,4,positivo,lluvioso,34626,bus,solo
745,7,119,2023-04-10,4,lunes,False,2.5,5,positivo,lluvioso,95853,carro,grupo
746,15,19,2023-05-12,5,viernes,False,3.4,3,neutro,soleado,63556,carro,familia
747,12,154,2023-09-22,9,viernes,False,2.8,4,positivo,tormenta,145051,bus,solo
748,6,167,2024-07-26,7,viernes,False,2.8,5,positivo,soleado,104998,carro,solo
749,14,150,2023-07-07,7,viernes,False,3.8,5,positivo,nublado,66545,carro,familia
750,2,96,2023-12-10,12,domingo,False,2.8,4,positivo,lluvioso,37926,carro,grupo
751,15,5,2023-08-16,8,miércoles,False,1.8,4,positivo,tormenta,81567,moto,pareja
752,3,136,2023-08-17,8,jueves,False,7.6,4,positivo,soleado,98772,bus,pareja
753,13,78,2023-11-11,11,sábado,False,1.5,3,neutro,nublado,32556,a pie,solo
754,6,79,2023-12-06,12,miércoles,False,2.5,3,neutro,nublado,57179,bus,pareja
755,20,153,2023-09-24,9,domingo,False,5.8,4,positivo,tormenta,24270,bus,grupo
756,12,86,2024-04-19,4,viernes,False,1.8,4,positivo,soleado,23859,bus,pareja
757,22,14,2024-04-26,4,viernes,False,2.1,3,neutro,tormenta,31517,taxi,familia
758,14,31,2024-10-11,10,viernes,False,2.3,4,positivo,nublado,60245,bus,familia
759,3,20,2024-08-17,8,sábado,False,7.9,3,neutro,lluvioso,90675,moto,pareja
760,19,57,2023-03-14,3,martes,False,1.8,4,positivo,nublado,111894,moto,pareja
761,24,183,2023-07-19,7,miércoles,False,6.1,5,positivo,lluvioso,105598,bus,grupo
762,14,159,2023-05-03,5,miércoles,False,1.2,5,positivo,lluvioso,66610,moto,solo
763,23,194,2024-01-26,1,viernes,False,2.6,4,positivo,soleado,42361,carro,solo
764,21,12,2023-11-02,11,jueves,False,3.1,3,neutro,nublado,32073,taxi,grupo
765,1,91,2023-02-25,2,sábado,False,7.9,4,positivo,tormenta,169143,bus,pareja
766,6,6,2023-06-04,6,domingo,False,2.3,5,positivo,nublado,93004,bus,familia
767,7,56,2023-07-25,7,martes,False,2.4,4,positivo,nublado,87457,bus,grupo
768,20,162,2024-02-24,2,sábado,False,5.7,4,positivo,soleado,34987,carro,solo
769,7,132,2023-05-27,5,sábado,False,2.2,5,positivo,lluvioso,65367,carro,pareja
770,1,142,2023-07-04,7,martes,False,8.5,5,positivo,nublado,27648,moto,pareja
771,1,199,2024-05-14,5,martes,False,5.7,4,positivo,lluvioso,56799,carro,pareja
772,8,84,2024-10-08,10,martes,False,3.8,4,positivo,lluvioso,101588,moto,pareja
773,17,136,2023-11-17,11,viernes,False,4.7,4,positivo,lluvioso,56582,carro,pareja
774,14,16,2023-03-01,3,miércoles,False,2.6,5,positivo,lluvioso,42617,moto,grupo
775,20,171,2024-04-07,4,domingo,False,4.0,4,positivo,tormenta,22925,taxi,pareja
776,20,53,2023-08-03,8,jueves,False,2.9,4,positivo,nublado,16049,bus,solo
777,20,159,2024-08-13,8,martes,False,5.5,3,neutro,nublado,15383,bus,solo
778,10,187,2024-05-16,5,jueves,False,2.8,4,positivo,nublado,10769,taxi,grupo
779,2,73,2023-05-13,5,sábado,False,2.8,5,positivo,soleado,49211,bus,grupo
780,21,162,2024-10-10,10,jueves,False,1.5,5,positivo,lluvioso,33141,bus,solo
781,4,112,2024-02-18,2,domingo,False,2.6,5,positivo,lluvioso,33116,carro,grupo
782,18,120,2024-05-03,5,viernes,False,2.7,4,positivo,lluvioso,20560,taxi,familia
783,23,143,2023-01-05,1,jueves,False,3.2,4,positivo,soleado,26236,moto,familia
784,14,198,2024-06-30,6,domingo,False,3.6,4,positivo,tormenta,18534,taxi,grupo
785,10,185,2024-01-18,1,jueves,False,3.9,4,positivo,lluvioso,5922,bus,grupo
786,23,148,2023-11-26,11,domingo,False,3.4,4,positivo,soleado,42400,moto,familia
787,2,4,2023-07-15,7,sábado,False,3.2,5,positivo,soleado,35587,carro,pareja
788,14,177,2024-11-23,11,sábado,False,1.7,4,positivo,nublado,12135,taxi,grupo
789,24,121,2024-10-03,10,jueves,False,4.3,4,positivo,lluvioso,136154,bus,familia
790,11,194,2023-09-12,9,martes,False,2.3,3,neutro,nublado,32414,bus,solo
791,8,184,2024-12-11,12,miércoles,False,5.8,4,positivo,nublado,91283,bus,pareja
792,17,85,2023-11-16,11,jueves,False,4.8,4,positivo,nublado,23449,bus,grupo
793,16,196,2023-04-16,4,domingo,False,3.4,4,positivo,nublado,120272,a pie,pareja
794,2,5,2024-05-30,5,jueves,False,4.1,5,positivo,soleado,142158,bus,pareja
795,13,122,2023-11-10,11,viernes,False,2.4,3,neutro,lluvioso,15945,taxi,solo
796,17,159,2023-03-08,3,miércoles,False,7.7,5,positivo,lluvioso,17996,moto,solo
797,21,116,2023-11-02,11,jueves,False,1.6,4,positivo,lluvioso,24059,bus,grupo
798,14,171,2024-04-11,4,jueves,False,2.3,4,positivo,soleado,69699,bus,pareja
799,4,7,2024-06-16,6,domingo,False,3.9,4,positivo,lluvioso,39348,a pie,familia
800,14,172,2023-12-12,12,martes,False,3.9,4,positivo,tormenta,26210,moto,pareja
801,8,7,2024-12-04,12,miércoles,False,3.9,4,positivo,soleado,127536,bus,familia
802,25,144,2023-12-17,12,domingo,False,3.2,5,positivo,tormenta,37124,taxi,familia
803,4,48,2024-01-03,1,miércoles,False,2.3,4,positivo,nublado,17348,bus,familia
804,4,97,2023-06-18,6,domingo,False,2.8,3,neutro,soleado,31436,bus,pareja
805,11,82,2023-01-20,1,viernes,False,2.5,4,positivo,soleado,32484,carro,familia
806,13,157,2023-08-18,8,viernes,False,2.0,5,positivo,lluvioso,13598,taxi,familia
807,20,26,2023-08-05,8,sábado,False,4.0,3,neutro,nublado,6436,carro,familia
808,10,91,2024-08-26,8,lunes,False,5.7,4,positivo,tormenta,38071,a pie,pareja
809,16,174,2023-06-23,6,viernes,False,1.3,5,positivo,lluvioso,44035,carro,familia
810,12,103,2024-01-11,1,jueves,False,2.0,3,neutro,soleado,76603,bus,pareja
811,21,136,2024-10-28,10,lunes,False,3.0,3,neutro,nublado,7448,bus,pareja
812,12,182,2024-01-20,1,sábado,False,2.5,4,positivo,nublado,71964,moto,familia
813,22,43,2023-09-19,9,martes,False,2.6,3,neutro,nublado,63044,carro,familia
814,8,160,2024-09-30,9,lunes,False,3.8,4,positivo,tormenta,116368,carro,pareja
815,16,48,2024-08-31,8,sábado,False,3.5,5,positivo,soleado,53143,carro,familia
816,17,150,2024-11-08,11,viernes,False,7.8,4,positivo,lluvioso,22085,carro,familia
817,17,184,2024-10-31,10,jueves,False,4.3,5,positivo,lluvioso,5646,carro,pareja
818,21,190,2023-02-19,2,domingo,False,3.3,4,positivo,lluvioso,12588,bus,familia
819,20,79,2024-03-02,3,sábado,False,4.2,4,positivo,nublado,34118,carro,pareja
820,10,120,2024-01-25,1,jueves,False,3.8,4,positivo,nublado,13099,carro,familia
821,3,22,2024-07-14,7,domingo,False,5.3,4,positivo,tormenta,48281,moto,familia
822,17,59,2024-04-30,4,martes,False,6.3,5,positivo,lluvioso,60997,bus,grupo
823,1,119,2023-06-06,6,martes,False,3.3,4,positivo,soleado,48467,carro,grupo
824,15,180,2024-12-12,12,jueves,False,1.3,3,neutro,lluvioso,5304,a pie,familia
