visita_id,lugar_id,usuario_id,fecha_visita,mes,dia_semana,es_festivo,duracion_horas,calificacion_dada,comentario_sentimiento,clima_dia_visita,gasto_total_cop,medio_transporte,visitó_con
825,7,103,2023-11-05,11,domingo,False,2.4,5,positivo,nublado,92582,bus,pareja
826,10,43,2024-11-08,11,viernes,False,4.7,3,neutro,lluvioso,11617,moto,familia
827,1,162,2024-11-09,11,sábado,False,7.1,4,positivo,soleado,69098,moto,solo
828,7,104,2023-10-04,10,miércoles,False,3.2,4,positivo,lluvioso,74845,carro,grupo
829,19,122,2024-12-18,12,miércoles,False,2.2,4,positivo,soleado,38989,a pie,solo
830,3,44,2024-03-04,3,lunes,False,7.3,4,positivo,soleado,178875,bus,solo
831,9,152,2023-04-18,4,martes,False,4.3,4,positivo,lluvioso,86763,carro,pareja
832,7,125,2024-09-24,9,martes,False,1.2,4,positivo,soleado,72715,carro,familia
833,12,143,2023-10-17,10,martes,False,3.4,4,positivo,nublado,23735,carro,familia
834,15,25,2023-04-19,4,miércoles,False,1.3,4,positivo,lluvioso,47619,carro,grupo
835,15,45,2023-07-23,7,domingo,False,3.7,3,neutro,soleado,54911,a pie,pareja
836,25,95,2023-07-24,7,lunes,False,2.4,5,positivo,soleado,22235,bus,pareja
837,16,126,2024-06-19,6,miércoles,False,2.9,4,positivo,lluvioso,46608,a pie,familia
838,24,100,2024-01-02,1,martes,False,5.6,5,positivo,tormenta,66100,moto,pareja
839,18,105,2024-02-24,2,sábado,False,2.3,4,positivo,nublado,17678,carro,pareja
840,8,94,2023-06-14,6,miércoles,False,3.4,4,positivo,lluvioso,115164,moto,familia
841,22,96,2024-07-15,7,lunes,False,3.1,4,positivo,soleado,34264,bus,grupo
842,23,24,2023-08-01,8,martes,False,4.1,5,positivo,tormenta,80102,bus,grupo
843,20,11,2024-05-07,5,martes,False,5.1,5,positivo,soleado,26666,bus,solo
844,11,168,2023-08-29,8,martes,False,3.4,5,positivo,tormenta,35179,carro,familia
845,13,69,2023-01-14,1,sábado,False,2.3,3,neutro,tormenta,10832,bus,familia
846,19,173,2023-04-24,4,lunes,False,3.6,3,neutro,soleado,67627,moto,solo
847,5,55,2024-11-16,11,sábado,False,3.9,3,neutro,soleado,24190,bus,familia
848,16,100,2023-06-02,6,viernes,False,3.0,4,positivo,nublado,55903,taxi,pareja
849,21,84,2024-06-07,6,viernes,False,1.5,4,positivo,nublado,9918,moto,pareja
850,8,107,2023-04-14,4,viernes,False,4.7,5,positivo,lluvioso,228591,bus,pareja
851,23,32,2023-09-20,9,miércoles,False,2.8,4,positivo,soleado,32574,bus,pareja
852,4,32,2024-04-12,4,viernes,False,2.1,3,neutro,soleado,24400,carro,pareja
853,18,108,2023-09-28,9,jueves,False,3.1,4,positivo,soleado,48426,moto,pareja
854,25,178,2023-02-21,2,martes,False,1.3,5,positivo,soleado,11541,carro,solo
855,13,102,2023-06-28,6,miércoles,False,4.0,4,positivo,soleado,7585,carro,pareja
856,5,1,2023-10-25,10,miércoles,False,1.6,4,positivo,nublado,41607,a pie,familia
857,25,42,2024-11-24,11,domingo,False,2.8,4,positivo,soleado,25493,bus,grupo
858,8,34,2024-03-12,3,martes,False,3.4,4,positivo,soleado,138400,carro,grupo
859,11,99,2023-04-29,4,sábado,False,3.8,4,positivo,soleado,41225,moto,grupo
860,7,146,2023-02-16,2,jueves,False,3.9,5,positivo,soleado,55316,carro,familia
861,9,194,2023-05-22,5,lunes,True,5.1,4,positivo,nublado,75587,bus,solo
862,18,192,2023-12-03,12,domingo,False,2.2,4,positivo,soleado,84861,carro,familia
863,13,61,2024-03-24,3,domingo,False,2.0,5,positivo,lluvioso,22583,moto,grupo
864,5,42,2023-04-06,4,jueves,True,2.2,4,positivo,soleado,42420,bus,grupo
865,15,97,2023-12-17,12,domingo,False,2.8,2,negativo,nublado,10992,carro,pareja
866,25,11,2023-04-27,4,jueves,False,3.5,5,positivo,nublado,31265,carro,solo
867,14,115,2024-02-14,2,miércoles,False,3.0,4,positivo,nublado,51919,carro,pareja
868,18,151,2023-10-06,10,viernes,False,3.0,4,positivo,lluvioso,147537,carro,solo
869,10,24,2024-01-30,1,martes,False,3.9,4,positivo,lluvioso,36342,bus,grupo
870,20,158,2024-03-07,3,jueves,False,4.2,3,neutro,nublado,15930,carro,familia
871,7,162,2023-04-26,4,miércoles,False,2.7,4,positivo,soleado,73684,taxi,solo
872,21,150,2024-12-13,12,viernes,False,3.7,4,positivo,lluvioso,8843,carro,familia
873,12,195,2023-06-13,6,martes,False,3.3,3,neutro,lluvioso,36796,a pie,solo
874,7,160,2024-03-02,3,sábado,False,2.4,5,positivo,soleado,204436,carro,pareja
875,7,61,2024-08-27,8,martes,False,3.8,4,positivo,nublado,70816,carro,grupo
876,3,121,2024-08-05,8,lunes,False,8.1,4,positivo,soleado,158918,bus,familia
877,6,134,2024-03-24,3,domingo,False,3.3,5,positivo,soleado,66879,a pie,solo
878,3,150,2024-09-17,9,martes,False,3.9,4,positivo,lluvioso,74887,carro,familia
879,23,58,2024-01-03,1,miércoles,False,5.3,3,neutro,lluvioso,75065,bus,familia
880,6,88,2023-01-30,1,lunes,False,1.4,4,positivo,lluvioso,99857,bus,pareja
881,6,142,2023-05-14,5,domingo,False,2.3,5,positivo,nublado,60829,bus,pareja
882,7,173,2024-05-14,5,martes,False,3.4,4,positivo,nublado,72401,bus,solo
883,2,187,2024-02-26,2,lunes,False,4.8,5,positivo,soleado,73880,moto,grupo
884,11,40,2023-02-17,2,viernes,False,3.3,4,positivo,lluvioso,39150,taxi,pareja
885,10,44,2023-09-25,9,lunes,False,3.7,4,positivo,lluvioso,25593,carro,solo
886,11,132,2023-01-13,1,viernes,False,3.8,4,positivo,nublado,42197,moto,pareja
887,9,18,2024-08-13,8,martes,False,7.1,5,positivo,soleado,88514,carro,familia
888,9,181,2023-08-18,8,viernes,False,6.9,3,neutro,lluvioso,187797,bus,grupo
889,20,126,2023-12-13,12,miércoles,False,4.5,4,positivo,lluvioso,39019,carro,familia
890,16,130,2024-06-19,6,miércoles,False,3.5,4,positivo,soleado,95104,carro,familia
891,21,200,2024-12-18,12,miércoles,False,1.8,4,positivo,nublado,11241,bus,grupo
892,25,148,2024-03-19,3,martes,False,2.5,4,positivo,tormenta,21290,moto,familia
893,12,90,2024-05-08,5,miércoles,False,2.2,3,neutro,nublado,95318,carro,familia
894,16,145,2024-11-10,11,domingo,False,3.3,4,positivo,lluvioso,52611,bus,pareja
895,17,83,2023-06-02,6,viernes,False,3.2,5,positivo,soleado,51591,moto,pareja
896,8,57,2024-09-19,9,jueves,False,3.2,5,positivo,nublado,117152,taxi,pareja
897,21,55,2023-01-12,1,jueves,False,2.7,3,neutro,nublado,15284,taxi,familia
898,9,199,2024-06-01,6,sábado,False,3.4,4,positivo,soleado,110755,moto,pareja
899,25,8,2024-05-22,5,miércoles,False,2.5,5,positivo,lluvioso,15839,taxi,solo
900,10,200,2023-03-18,3,sábado,False,4.2,4,positivo,tormenta,37220,moto,grupo
901,3,71,2023-11-25,11,sábado,False,4.0,5,positivo,lluvioso,65787,moto,grupo
902,1,83,2023-12-05,12,martes,False,7.2,4,positivo,nublado,53229,carro,pareja
903,11,174,2023-02-21,2,martes,False,3.4,4,positivo,lluvioso,41611,bus,familia
904,3,143,2023-08-17,8,jueves,False,6.8,5,positivo,lluvioso,58038,moto,familia
905,6,115,2024-10-20,10,domingo,False,2.2,4,positivo,soleado,79814,carro,pareja
906,19,104,2024-02-17,2,sábado,False,3.1,3,neutro,nublado,27700,carro,grupo
907,19,129,2023-03-22,3,miércoles,False,1.2,4,positivo,lluvioso,60087,a pie,solo
908,10,158,2024-03-30,3,sábado,False,5.5,4,positivo,tormenta,34366,bus,familia
909,24,18,2023-04-01,4,sábado,False,7.0,4,positivo,lluvioso,26333,bus,familia
910,12,79,2024-04-02,4,martes,False,2.9,4,positivo,nublado,30356,moto,pareja
911,11,107,2023-05-02,5,martes,False,2.5,4,positivo,nublado,120191,bus,pareja
912,9,52,2024-10-31,10,jueves,False,3.3,4,positivo,lluvioso,70582,bus,familia
913,22,131,2023-04-16,4,domingo,False,3.9,5,positivo,nublado,31219,moto,pareja
914,10,163,2024-02-27,2,martes,False,2.7,4,positivo,soleado,7348,bus,pareja
915,25,136,2024-07-24,7,miércoles,False,3.2,5,positivo,soleado,5011,carro,pareja
916,22,155,2023-04-04,4,martes,False,2.6,5,positivo,nublado,151780,bus,familia
917,14,65,2024-09-10,9,martes,False,3.3,4,positivo,soleado,21981,bus,familia
918,3,62,2024-06-04,6,martes,False,5.4,5,positivo,soleado,58426,bus,familia
919,12,137,2023-07-31,7,lunes,False,1.1,3,neutro,soleado,135799,carro,familia
920,22,180,2024-11-18,11,lunes,False,3.5,4,positivo,soleado,32949,carro,familia
921,14,165,2023-12-16,12,sábado,False,1.7,4,positivo,tormenta,23906,bus,solo
922,17,146,2023-02-25,2,sábado,False,6.7,4,positivo,nublado,12304,carro,familia
923,17,197,2024-04-10,4,miércoles,False,5.7,4,positivo,nublado,15878,carro,pareja
924,3,136,2024-07-27,7,sábado,False,7.7,5,positivo,soleado,90616,carro,pareja
925,23,198,2024-09-06,9,viernes,False,3.7,4,positivo,nublado,40503,carro,grupo
926,9,41,2024-11-03,11,domingo,False,4.6,5,positivo,lluvioso,103808,carro,grupo
927,24,84,2024-04-08,4,lunes,False,3.1,4,positivo,tormenta,27472,carro,pareja
928,24,165,2023-04-10,4,lunes,False,4.0,5,positivo,tormenta,17266,carro,solo
929,1,134,2023-01-03,1,martes,False,4.2,4,positivo,soleado,57371,carro,solo
930,25,51,2023-12-30,12,sábado,False,2.6,4,positivo,nublado,24135,carro,familia
931,4,88,2024-07-14,7,domingo,False,3.2,5,positivo,tormenta,39208,bus,pareja
932,16,194,2024-01-18,1,jueves,False,2.2,4,positivo,nublado,43483,carro,solo
933,4,16,2023-02-16,2,jueves,False,3.8,3,neutro,soleado,15758,a pie,grupo
934,14,153,2024-05-19,5,domingo,False,2.4,4,positivo,nublado,31204,bus,grupo
935,23,200,2024-02-24,2,sábado,False,3.9,4,positivo,nublado,42009,moto,grupo
936,21,56,2023-09-18,9,lunes,False,3.5,3,neutro,lluvioso,17839,bus,grupo
937,3,48,2023-07-12,7,miércoles,False,7.7,4,positivo,lluvioso,57913,moto,familia
938,9,111,2024-02-07,2,miércoles,False,7.6,5,positivo,soleado,94128,carro,pareja
939,17,195,2024-04-13,4,sábado,False,5.2,5,positivo,nublado,27489,bus,solo
940,24,51,2023-12-13,12,miércoles,False,8.6,4,positivo,soleado,54125,carro,familia
941,2,87,2024-02-29,2,jueves,False,3.9,5,positivo,nublado,48047,carro,familia
942,7,178,2024-10-10,10,jueves,False,1.0,5,positivo,lluvioso,109049,bus,solo
943,1,113,2024-08-25,8,domingo,False,7.1,4,positivo,lluvioso,29037,bus,familia
944,4,80,2024-04-06,4,sábado,False,2.7,4,positivo,soleado,34975,carro,familia
945,14,63,2024-11-05,11,martes,False,1.9,4,positivo,soleado,31310,moto,solo
946,12,87,2024-05-31,5,viernes,False,2.7,4,positivo,lluvioso,38823,moto,familia
947,7,70,2024-05-25,5,sábado,False,1.6,5,positivo,nublado,85568,carro,solo
948,7,138,2024-06-27,6,jueves,False,3.7,4,positivo,nublado,113248,bus,pareja
949,13,107,2023-02-19,2,domingo,False,3.0,4,positivo,soleado,33364,carro,pareja
950,2,147,2024-08-22,8,jueves,False,2.5,4,positivo,lluvioso,128298,bus,grupo
951,20,85,2024-06-04,6,martes,False,5.1,4,positivo,nublado,16613,carro,grupo
952,7,111,2024-12-09,12,lunes,False,2.1,4,positivo,soleado,102916,bus,pareja
953,23,58,2023-06-27,6,martes,False,5.7,4,positivo,soleado,82873,bus,familia
954,9,166,2023-05-12,5,viernes,False,9.0,4,positivo,lluvioso,86786,bus,pareja
955,14,189,2024-02-01,2,jueves,False,1.8,4,positivo,lluvioso,65091,carro,grupo
956,9,28,2024-09-06,9,viernes,False,8.5,4,positivo,lluvioso,119725,carro,familia
957,11,74,2023-11-26,11,domingo,False,1.3,4,positivo,lluvioso,41518,taxi,familia
958,14,1,2024-01-29,1,lunes,False,3.0,4,positivo,nublado,49437,taxi,familia
959,10,27,2024-09-15,9,domingo,False,2.5,4,positivo,soleado,21268,bus,grupo
960,5,71,2023-10-08,10,domingo,False,3.4,4,positivo,lluvioso,44074,bus,grupo
961,14,44,2023-12-18,12,lunes,False,4.0,4,positivo,lluvioso,80557,a pie,solo
962,7,8,2024-04-08,4,lunes,False,2.0,5,positivo,tormenta,190486,a pie,solo
963,19,8,2023-05-17,5,miércoles,False,4.0,4,positivo,lluvioso,68111,a pie,solo
964,3,132,2024-02-27,2,martes,False,3.8,4,positivo,soleado,59743,bus,pareja
965,1,7,2024-12-17,12,martes,False,4.9,4,positivo,nublado,171187,carro,familia
966,4,109,2024-06-08,6,sábado,False,1.0,4,positivo,nublado,24589,bus,solo
967,1,27,2024-12-19,12,jueves,False,3.2,5,positivo,soleado,126802,carro,grupo
968,9,178,2023-11-18,11,sábado,False,4.7,4,positivo,nublado,126653,moto,solo
969,23,21,2024-07-20,7,sábado,True,4.7,4,positivo,soleado,76456,bus,grupo
970,6,157,2023-08-11,8,viernes,False,3.4,4,positivo,soleado,51582,carro,familia
971,4,109,2023-08-03,8,jueves,False,2.6,4,positivo,soleado,24043,bus,solo
972,16,25,2024-12-04,12,miércoles,False,3.2,5,positivo,tormenta,72629,bus,grupo
973,12,116,2024-11-19,11,martes,False,1.3,4,positivo,nublado,24347,bus,grupo
974,8,150,2024-12-28,12,sábado,False,3.3,5,positivo,soleado,132604,bus,familia
975,16,86,2023-07-02,7,domingo,False,2.9,4,positivo,soleado,56511,carro,pareja
976,12,70,2024-07-09,7,martes,False,3.2,3,neutro,nublado,141004,carro,solo
977,6,172,2024-10-14,10,lunes,True,3.6,5,positivo,nublado,55563,carro,pareja
978,23,84,2024-12-28,12,sábado,False,2.5,4,positivo,soleado,42563,moto,pareja
979,10,25,2023-12-27,12,miércoles,False,2.7,4,positivo,soleado,36481,carro,grupo
980,20,191,2024-08-19,8,lunes,True,2.2,4,positivo,soleado,32359,carro,familia
981,12,186,2024-11-21,11,jueves,False,2.7,4,positivo,soleado,79012,bus,solo
982,5,161,2024-06-30,6,domingo,False,2.4,5,positivo,soleado,36738,bus,familia
983,18,145,2024-03-08,3,viernes,False,3.5,4,positivo,soleado,8418,taxi,pareja
984,5,47,2024-06-19,6,miércoles,False,3.6,3,neutro,soleado,24977,a pie,grupo
985,20,53,2023-01-26,1,jueves,False,4.3,4,positivo,nublado,29960,carro,solo
986,18,118,2023-05-29,5,lunes,False,1.9,4,positivo,soleado,9738,bus,familia
987,18,146,2024-11-17,11,domingo,False,2.0,4,positivo,soleado,9854,carro,familia
988,22,34,2023-07-24,7,lunes,False,1.5,3,neutro,soleado,45496,bus,grupo
989,6,34,2023-06-14,6,miércoles,False,1.5,5,positivo,tormenta,73783,bus,grupo
990,7,84,2024-11-30,11,sábado,False,3.5,5,positivo,lluvioso,81420,a pie,pareja
991,3,125,2023-05-30,5,martes,False,6.5,4,positivo,nublado,54065,carro,familia
992,3,2,2024-12-08,12,domingo,True,6.0,4,positivo,soleado,69342,moto,solo
993,3,140,2023-07-28,7,viernes,False,6.9,4,positivo,lluvioso,57733,bus,solo
994,21,118,2023-02-03,2,viernes,False,1.1,3,neutro,soleado,28506,a pie,familia
995,4,128,2024-04-08,4,lunes,False,1.1,4,positivo,nublado,11716,carro,solo
996,9,35,2024-09-22,9,domingo,False,8.7,4,positivo,lluvioso,124271,bus,solo
997,24,193,2024-07-29,7,lunes,False,6.8,4,positivo,nublado,153356,carro,familia
998,10,135,2023-08-18,8,viernes,False,3.2,4,positivo,nublado,30486,bus,familia
999,4,6,2023-09-01,9,viernes,False,3.2,5,positivo,nublado,38483,carro,familia
1000,7,110,2024-12-13,12,viernes,False,3.1,5,positivo,tormenta,64425,bus,familia
1001,16,136,2024-12-10,12,martes,False,3.2,4,positivo,nublado,93548,bus,pareja
1002,10,16,2023-02-18,2,sábado,False,4.8,4,positivo,nublado,30007,carro,grupo
1003,25,86,2024-02-01,2,jueves,False,1.9,5,positivo,lluvioso,32300,carro,pareja
1004,25,96,2024-12-02,12,lunes,False,3.9,5,positivo,lluvioso,25490,bus,grupo
1005,3,197,2024-07-19,7,viernes,False,6.7,5,positivo,tormenta,41762,carro,pareja
1006,19,2,2023-01-14,1,sábado,False,1.6,4,positivo,nublado,78737,bus,solo
1007,24,180,2023-09-15,9,viernes,False,5.1,4,positivo,nublado,16654,bus,familia
1008,16,147,2024-09-27,9,viernes,False,2.7,5,positivo,tormenta,183881,taxi,grupo
1009,9,42,2024-03-29,3,viernes,True,4.4,4,positivo,lluvioso,94781,carro,grupo
1010,1,194,2024-10-10,10,jueves,False,6.7,4,positivo,soleado,37050,moto,solo
1011,7,184,2024-08-25,8,domingo,False,3.6,4,positivo,lluvioso,72911,carro,pareja
1012,19,24,2024-09-09,9,lunes,False,1.2,3,neutro,tormenta,42875,carro,grupo
1013,5,152,2023-07-18,7,martes,False,2.1,4,positivo,lluvioso,17639,bus,pareja
1014,12,53,2024-04-04,4,jueves,False,1.5,4,positivo,soleado,73255,carro,solo
1015,10,147,2024-11-30,11,sábado,False,2.9,4,positivo,soleado,9880,a pie,grupo
1016,7,16,2023-07-11,7,martes,False,3.1,5,positivo,lluvioso,107779,carro,grupo
1017,15,197,2024-06-10,6,lunes,True,2.5,3,neutro,lluvioso,8910,taxi,pareja
1018,16,97,2024-01-22,1,lunes,False,2.4,5,positivo,nublado,41331,bus,pareja
1019,24,85,2024-03-14,3,jueves,False,5.5,4,positivo,nublado,38291,carro,grupo
1020,14,33,2024-07-23,7,martes,False,2.7,4,positivo,lluvioso,20658,carro,grupo
1021,11,137,2023-05-14,5,domingo,False,1.2,4,positivo,soleado,76093,a pie,familia
1022,8,135,2024-08-21,8,miércoles,False,3.9,4,positivo,lluvioso,106712,carro,familia
1023,25,49,2023-01-06,1,viernes,False,3.7,5,positivo,tormenta,26663,carro,pareja
1024,13,59,2024-04-22,4,lunes,False,1.7,4,positivo,lluvioso,15145,moto,grupo
1025,6,186,2023-02-10,2,viernes,False,1.8,3,neutro,lluvioso,65073,moto,solo
1026,20,132,2023-11-27,11,lunes,False,2.5,4,positivo,nublado,8332,bus,pareja
1027,24,164,2024-10-02,10,miércoles,False,7.3,5,positivo,nublado,60344,carro,solo
1028,23,192,2024-11-08,11,viernes,False,4.8,4,positivo,nublado,94472,carro,familia
1029,22,166,2024-05-17,5,viernes,False,3.4,3,neutro,nublado,65530,carro,pareja
1030,15,103,2024-07-17,7,miércoles,False,3.3,4,positivo,lluvioso,38467,bus,pareja
1031,2,137,2023-03-16,3,jueves,False,5.7,5,positivo,lluvioso,167764,carro,familia
1032,1,123,2024-12-25,12,miércoles,True,3.1,5,positivo,soleado,55831,carro,solo
1033,13,109,2024-06-22,6,sábado,False,2.0,4,positivo,soleado,19415,bus,solo
1034,11,33,2023-07-08,7,sábado,False,2.0,4,positivo,tormenta,42059,moto,grupo
1035,11,82,2023-03-11,3,sábado,False,2.8,4,positivo,lluvioso,41552,carro,familia
1036,19,190,2023-06-13,6,martes,False,1.6,3,neutro,lluvioso,57258,bus,familia
1037,4,97,2024-07-10,7,miércoles,False,1.0,4,positivo,tormenta,31438,carro,pareja
1038,20,160,2023-04-05,4,miércoles,False,2.7,4,positivo,lluvioso,27898,bus,pareja
1039,24,159,2023-08-15,8,martes,False,6.6,4,positivo,nublado,33982,carro,solo
1040,15,88,2024-11-10,11,domingo,False,2.0,5,positivo,nublado,36750,carro,pareja
1041,20,39,2023-12-06,12,miércoles,False,2.6,4,positivo,nublado,28645,bus,familia
1042,7,70,2023-10-28,10,sábado,False,3.7,4,positivo,nublado,113632,moto,solo
1043,21,90,2024-09-25,9,miércoles,False,3.7,4,positivo,lluvioso,39766,carro,familia
1044,9,45,2024-05-01,5,miércoles,True,5.0,5,positivo,lluvioso,116787,carro,pareja
1045,7,143,2024-10-26,10,sábado,False,2.4,4,positivo,soleado,55288,taxi,familia
1046,6,197,2023-04-28,4,viernes,False,3.4,5,positivo,soleado,56337,carro,pareja
1047,21,84,2024-04-01,4,lunes,False,1.2,4,positivo,soleado,20751,moto,pareja
1048,3,54,2024-10-19,10,sábado,False,5.8,5,positivo,tormenta,90219,bus,familia
1049,7,165,2024-09-28,9,sábado,False,3.4,5,positivo,soleado,62989,moto,solo
1050,23,100,2023-02-10,2,viernes,False,5.3,5,positivo,tormenta,79731,bus,pareja
1051,24,78,2023-11-25,11,sábado,False,4.4,5,positivo,nublado,22496,moto,solo
1052,21,180,2023-04-27,4,jueves,False,3.2,4,positivo,soleado,30288,moto,familia
1053,9,148,2023-09-20,9,miércoles,False,4.9,5,positivo,nublado,87702,carro,familia
1054,23,192,2023-10-17,10,martes,False,3.3,3,neutro,lluvioso,58238,bus,familia
1055,12,4,2024-06-13,6,jueves,False,4.0,4,positivo,soleado,32286,carro,pareja
1056,17,99,2024-06-10,6,lunes,True,6.5,4,positivo,tormenta,48340,bus,grupo
1057,20,55,2024-04-01,4,lunes,False,5.9,4,positivo,nublado,36903,bus,familia
1058,10,17,2023-02-14,2,martes,False,4.0,5,positivo,nublado,24427,carro,pareja
1059,2,176,2024-10-29,10,martes,False,2.7,4,positivo,soleado,57616,carro,solo
1060,4,70,2023-11-25,11,sábado,False,3.0,4,positivo,soleado,38678,carro,solo
1061,14,195,2023-03-26,3,domingo,False,3.8,5,positivo,nublado,28288,moto,solo
1062,19,8,2023-06-21,6,miércoles,False,1.8,3,neutro,lluvioso,151360,carro,solo
1063,16,141,2024-07-04,7,jueves,False,2.7,4,positivo,soleado,57472,bus,solo
1064,23,118,2023-01-08,1,domingo,False,5.4,3,neutro,soleado,27145,carro,familia
1065,12,144,2023-08-04,8,viernes,False,1.5,4,positivo,soleado,26985,moto,familia
1066,12,137,2024-12-02,12,lunes,False,1.1,3,neutro,soleado,105601,taxi,familia
1067,20,168,2023-04-17,4,lunes,False,2.4,4,positivo,lluvioso,18472,taxi,familia
1068,1,193,2024-07-04,7,jueves,False,6.3,4,positivo,soleado,163625,carro,familia
1069,21,10,2024-12-20,12,viernes,False,3.7,4,positivo,lluvioso,33523,carro,familia
1070,16,72,2024-10-24,10,jueves,False,1.0,4,positivo,soleado,54726,carro,grupo
1071,25,48,2024-12-03,12,martes,False,3.6,4,positivo,soleado,15076,a pie,familia
1072,4,153,2023-01-25,1,miércoles,False,2.7,4,positivo,nublado,35095,taxi,grupo
1073,10,46,2023-12-06,12,miércoles,False,5.1,4,positivo,nublado,7482,bus,familia
1074,5,3,2023-03-31,3,viernes,False,2.5,4,positivo,lluvioso,10400,bus,pareja
1075,3,30,2023-02-25,2,sábado,False,8.7,5,positivo,tormenta,93329,carro,familia
1076,4,26,2023-09-15,9,viernes,False,3.4,3,neutro,nublado,9616,bus,familia
1077,8,143,2024-08-11,8,domingo,False,5.6,3,neutro,lluvioso,87459,carro,familia
1078,11,143,2023-09-22,9,viernes,False,3.9,5,positivo,soleado,38357,moto,familia
1079,23,38,2024-02-02,2,viernes,False,3.3,4,positivo,soleado,39782,bus,pareja
1080,20,122,2024-10-07,10,lunes,False,2.3,3,neutro,nublado,31505,moto,solo
1081,10,39,2024-03-19,3,martes,False,3.9,4,positivo,soleado,25735,bus,familia
1082,13,53,2023-01-18,1,miércoles,False,1.3,4,positivo,soleado,30526,moto,solo
1083,20,61,2024-11-20,11,miércoles,False,3.5,5,positivo,tormenta,12753,moto,grupo
1084,20,124,2024-07-01,7,lunes,True,5.4,4,positivo,soleado,5386,a pie,grupo
1085,20,24,2024-10-18,10,viernes,False,2.7,4,positivo,nublado,9144,bus,grupo
1086,11,169,2024-08-22,8,jueves,False,2.6,3,neutro,tormenta,26491,carro,familia
1087,4,12,2024-12-18,12,miércoles,False,3.9,5,positivo,lluvioso,9757,moto,grupo
1088,12,163,2024-01-02,1,martes,False,3.1,4,positivo,soleado,36476,bus,pareja
1089,9,2,2023-04-19,4,miércoles,False,8.5,4,positivo,lluvioso,98994,carro,solo
1090,5,200,2024-12-03,12,martes,False,3.0,3,neutro,soleado,37749,carro,grupo
1091,6,106,2024-09-13,9,viernes,False,2.7,3,neutro,soleado,60669,taxi,grupo
1092,12,115,2023-10-16,10,lunes,True,3.5,4,positivo,soleado,58683,carro,pareja
1093,8,25,2024-01-26,1,viernes,False,4.7,5,positivo,nublado,115894,carro,grupo
1094,11,114,2024-11-07,11,jueves,False,2.0,4,positivo,lluvioso,26009,bus,grupo
1095,17,17,2024-04-30,4,martes,False,5.9,4,positivo,nublado,25244,moto,pareja
1096,5,130,2024-06-30,6,domingo,False,2.1,5,positivo,soleado,32409,carro,familia
1097,13,41,2023-05-20,5,sábado,False,1.4,4,positivo,lluvioso,30624,carro,grupo
1098,24,93,2024-07-12,7,viernes,False,4.9,5,positivo,tormenta,19665,moto,familia
1099,8,53,2024-10-11,10,viernes,False,5.7,4,positivo,nublado,128884,a pie,solo
1100,13,93,2023-11-02,11,jueves,False,3.9,4,positivo,lluvioso,29453,bus,familia
